Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.0807,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.1994,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.0529,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0516,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
69.0,72.0,Geothlypis trichas,Common Yellowthroat,0.0657,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
72.0,75.0,Sturnella magna,Eastern Meadowlark,0.2004,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
78.0,81.0,Sturnella magna,Eastern Meadowlark,0.1569,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
84.0,87.0,Sturnella magna,Eastern Meadowlark,0.1243,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.0541,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.2182,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.0639,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
165.0,168.0,Sturnella magna,Eastern Meadowlark,0.0628,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.0612,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.0811,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.2237,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
294.0,297.0,Geothlypis trichas,Common Yellowthroat,0.0691,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
303.0,306.0,Spizella pusilla,Field Sparrow,0.1414,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250421_195502.wav
