Start (s),End (s),Scientific name,Common name,Confidence,File
174.0,177.0,Spizella pusilla,Field Sparrow,0.2909,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
300.0,303.0,Spizella pusilla,Field Sparrow,0.0851,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
348.0,351.0,Spizella pusilla,Field Sparrow,0.0596,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
372.0,375.0,Spizella pusilla,Field Sparrow,0.1761,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
423.0,426.0,Spizella pusilla,Field Sparrow,0.2146,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
426.0,429.0,Spizella pusilla,Field Sparrow,0.1114,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
438.0,441.0,Spizella pusilla,Field Sparrow,0.6970,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.7652,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
492.0,495.0,Spizella pusilla,Field Sparrow,0.0904,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
552.0,555.0,Geothlypis trichas,Common Yellowthroat,0.0724,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
561.0,564.0,Geothlypis trichas,Common Yellowthroat,0.1562,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
579.0,582.0,Spizella pusilla,Field Sparrow,0.0572,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
597.0,600.0,Geothlypis trichas,Common Yellowthroat,0.0784,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
606.0,609.0,Spizella pusilla,Field Sparrow,0.2089,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
609.0,612.0,Spizella pusilla,Field Sparrow,0.2871,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
639.0,642.0,Spizella pusilla,Field Sparrow,0.1984,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
648.0,651.0,Spizella pusilla,Field Sparrow,0.2126,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
666.0,669.0,Geothlypis trichas,Common Yellowthroat,0.3241,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
693.0,696.0,Spizella pusilla,Field Sparrow,0.0914,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
726.0,729.0,Spizella pusilla,Field Sparrow,0.0622,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
735.0,738.0,Spizella pusilla,Field Sparrow,0.4993,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
738.0,741.0,Spizella pusilla,Field Sparrow,0.0937,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
741.0,744.0,Geothlypis trichas,Common Yellowthroat,0.1176,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
747.0,750.0,Spizella pusilla,Field Sparrow,0.1029,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
762.0,765.0,Geothlypis trichas,Common Yellowthroat,0.0752,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
765.0,768.0,Spizella pusilla,Field Sparrow,0.4730,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250520_045700.wav
