Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella pusilla,Field Sparrow,0.2188,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
3.0,6.0,Spizella pusilla,Field Sparrow,0.0647,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
3.0,6.0,Bartramia longicauda,Upland Sandpiper,0.0570,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
6.0,9.0,Spizella pusilla,Field Sparrow,0.0639,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.9660,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.7761,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0822,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.0793,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.8738,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.9221,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
30.0,33.0,Geothlypis trichas,Common Yellowthroat,0.0774,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.7082,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.5052,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
51.0,54.0,Passerina caerulea,Blue Grosbeak,0.3086,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
63.0,66.0,Passerina caerulea,Blue Grosbeak,0.1731,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
66.0,69.0,Passerina caerulea,Blue Grosbeak,0.1293,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
72.0,75.0,Passerina caerulea,Blue Grosbeak,0.0691,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
78.0,81.0,Geothlypis trichas,Common Yellowthroat,0.2907,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
78.0,81.0,Bartramia longicauda,Upland Sandpiper,0.0607,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.6421,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
90.0,93.0,Spizella pusilla,Field Sparrow,0.5397,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
93.0,96.0,Spizella pusilla,Field Sparrow,0.7924,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
102.0,105.0,Spizella pusilla,Field Sparrow,0.9430,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
105.0,108.0,Spizella pusilla,Field Sparrow,0.5459,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
111.0,114.0,Spizella pusilla,Field Sparrow,0.9573,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
114.0,117.0,Spizella pusilla,Field Sparrow,0.3506,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
120.0,123.0,Spizella pusilla,Field Sparrow,0.8016,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.8902,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.1766,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.3127,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.7675,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
138.0,141.0,Spizella pusilla,Field Sparrow,0.8814,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.5724,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.8849,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.8952,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
153.0,156.0,Spizella pusilla,Field Sparrow,0.0677,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
159.0,162.0,Spizella pusilla,Field Sparrow,0.8673,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.5298,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
165.0,168.0,Spizella pusilla,Field Sparrow,0.0810,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.9519,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.0658,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.0602,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
177.0,180.0,Spizella pusilla,Field Sparrow,0.9315,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
186.0,189.0,Spizella pusilla,Field Sparrow,0.5053,D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250623_204102.wav
