Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.0590,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.1513,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
36.0,39.0,Geothlypis trichas,Common Yellowthroat,0.1036,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
42.0,45.0,Passerina caerulea,Blue Grosbeak,0.0562,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
48.0,51.0,Bartramia longicauda,Upland Sandpiper,0.0741,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.0713,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
69.0,72.0,Bartramia longicauda,Upland Sandpiper,0.0656,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
78.0,81.0,Geothlypis trichas,Common Yellowthroat,0.1564,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
78.0,81.0,Bartramia longicauda,Upland Sandpiper,0.1120,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
78.0,81.0,Spizella pusilla,Field Sparrow,0.0697,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
81.0,84.0,Bartramia longicauda,Upland Sandpiper,0.1313,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
90.0,93.0,Bartramia longicauda,Upland Sandpiper,0.0663,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
93.0,96.0,Bartramia longicauda,Upland Sandpiper,0.0783,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
96.0,99.0,Bartramia longicauda,Upland Sandpiper,0.0550,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
99.0,102.0,Passerina caerulea,Blue Grosbeak,0.0551,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
123.0,126.0,Spizella pusilla,Field Sparrow,0.0604,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
135.0,138.0,Geothlypis trichas,Common Yellowthroat,0.0991,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
138.0,141.0,Geothlypis trichas,Common Yellowthroat,0.2008,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
144.0,147.0,Bartramia longicauda,Upland Sandpiper,0.0523,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
150.0,153.0,Geothlypis trichas,Common Yellowthroat,0.2210,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
153.0,156.0,Geothlypis trichas,Common Yellowthroat,0.0555,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
156.0,159.0,Bartramia longicauda,Upland Sandpiper,0.0728,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.0744,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
174.0,177.0,Bartramia longicauda,Upland Sandpiper,0.0589,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
177.0,180.0,Geothlypis trichas,Common Yellowthroat,0.0670,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
180.0,183.0,Bartramia longicauda,Upland Sandpiper,0.0982,D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250516_060002.wav
