Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Eastern Meadowlark	easmea	0.7737	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Eastern Meadowlark	easmea	0.9907	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Eastern Meadowlark	easmea	0.5909	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.9639	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	12.0
5	Spectrogram 1	1	21.0	24.0	0	15000	Eastern Meadowlark	easmea	0.6679	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	21.0
6	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.9388	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	24.0
7	Spectrogram 1	1	30.0	33.0	0	15000	Eastern Meadowlark	easmea	0.9954	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	30.0
8	Spectrogram 1	1	39.0	42.0	0	15000	Eastern Meadowlark	easmea	0.9927	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	39.0
9	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.2390	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	15000	Eastern Meadowlark	easmea	0.9778	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	48.0
11	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.9536	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	54.0
12	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.9819	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	57.0
13	Spectrogram 1	1	66.0	69.0	0	15000	Eastern Meadowlark	easmea	0.9814	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	66.0
14	Spectrogram 1	1	75.0	78.0	0	15000	Eastern Meadowlark	easmea	0.9884	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	75.0
15	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.6132	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	81.0
16	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.7629	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	84.0
17	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.8227	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	90.0
18	Spectrogram 1	1	93.0	96.0	0	15000	Eastern Meadowlark	easmea	0.9166	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	93.0
19	Spectrogram 1	1	102.0	105.0	0	15000	Eastern Meadowlark	easmea	0.9406	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	102.0
20	Spectrogram 1	1	105.0	108.0	0	15000	Eastern Meadowlark	easmea	0.2586	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	105.0
21	Spectrogram 1	1	111.0	114.0	0	15000	Eastern Meadowlark	easmea	0.9873	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	111.0
22	Spectrogram 1	1	114.0	117.0	0	15000	Eastern Meadowlark	easmea	0.1407	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	114.0
23	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.4570	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	117.0
24	Spectrogram 1	1	120.0	123.0	0	15000	Eastern Meadowlark	easmea	0.8871	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	120.0
25	Spectrogram 1	1	123.0	126.0	0	15000	Eastern Meadowlark	easmea	0.1692	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	123.0
26	Spectrogram 1	1	129.0	132.0	0	15000	Eastern Meadowlark	easmea	0.9518	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	129.0
27	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.1306	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	132.0
28	Spectrogram 1	1	141.0	144.0	0	15000	Eastern Meadowlark	easmea	0.0654	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	141.0
29	Spectrogram 1	1	144.0	147.0	0	15000	Eastern Meadowlark	easmea	0.7984	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	144.0
30	Spectrogram 1	1	150.0	153.0	0	15000	Eastern Meadowlark	easmea	0.2155	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	150.0
31	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.6602	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	159.0
32	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.0505	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	159.0
33	Spectrogram 1	1	162.0	165.0	0	15000	Eastern Meadowlark	easmea	0.4130	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	162.0
34	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.2979	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	171.0
35	Spectrogram 1	1	174.0	177.0	0	15000	Eastern Meadowlark	easmea	0.0992	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	174.0
36	Spectrogram 1	1	177.0	180.0	0	15000	Common Yellowthroat	comyel	0.0614	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	177.0
37	Spectrogram 1	1	183.0	186.0	0	15000	Eastern Meadowlark	easmea	0.3315	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	183.0
38	Spectrogram 1	1	207.0	210.0	0	15000	Eastern Meadowlark	easmea	0.2518	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	207.0
39	Spectrogram 1	1	225.0	228.0	0	15000	Eastern Meadowlark	easmea	0.3660	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	225.0
40	Spectrogram 1	1	252.0	255.0	0	15000	Eastern Meadowlark	easmea	0.0878	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	252.0
41	Spectrogram 1	1	261.0	264.0	0	15000	Eastern Meadowlark	easmea	0.3126	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	261.0
42	Spectrogram 1	1	264.0	267.0	0	15000	Eastern Meadowlark	easmea	0.5640	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	264.0
43	Spectrogram 1	1	267.0	270.0	0	15000	Eastern Meadowlark	easmea	0.0766	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	267.0
44	Spectrogram 1	1	279.0	282.0	0	15000	Eastern Meadowlark	easmea	0.4017	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	279.0
45	Spectrogram 1	1	288.0	291.0	0	15000	Eastern Meadowlark	easmea	0.3822	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	288.0
46	Spectrogram 1	1	306.0	309.0	0	15000	Eastern Meadowlark	easmea	0.8586	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	306.0
47	Spectrogram 1	1	318.0	321.0	0	15000	Eastern Meadowlark	easmea	0.9267	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	318.0
48	Spectrogram 1	1	321.0	324.0	0	15000	Eastern Meadowlark	easmea	0.6148	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	321.0
49	Spectrogram 1	1	330.0	333.0	0	15000	Eastern Meadowlark	easmea	0.4484	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	330.0
50	Spectrogram 1	1	342.0	345.0	0	15000	Eastern Meadowlark	easmea	0.6065	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	342.0
51	Spectrogram 1	1	345.0	348.0	0	15000	Eastern Meadowlark	easmea	0.9873	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	345.0
52	Spectrogram 1	1	360.0	363.0	0	15000	Eastern Meadowlark	easmea	0.4033	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	360.0
53	Spectrogram 1	1	363.0	366.0	0	15000	Eastern Meadowlark	easmea	0.4796	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	363.0
54	Spectrogram 1	1	363.0	366.0	0	15000	Field Sparrow	fiespa	0.1342	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	363.0
55	Spectrogram 1	1	366.0	369.0	0	15000	Eastern Meadowlark	easmea	0.1605	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	366.0
56	Spectrogram 1	1	372.0	375.0	0	15000	Eastern Meadowlark	easmea	0.6661	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	372.0
57	Spectrogram 1	1	390.0	393.0	0	15000	Eastern Meadowlark	easmea	0.8002	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	390.0
58	Spectrogram 1	1	396.0	399.0	0	15000	Eastern Meadowlark	easmea	0.8788	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	396.0
59	Spectrogram 1	1	402.0	405.0	0	15000	Eastern Meadowlark	easmea	0.4253	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	402.0
60	Spectrogram 1	1	411.0	414.0	0	15000	Eastern Meadowlark	easmea	0.2193	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	411.0
61	Spectrogram 1	1	420.0	423.0	0	15000	Eastern Meadowlark	easmea	0.7058	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	420.0
62	Spectrogram 1	1	432.0	435.0	0	15000	Eastern Meadowlark	easmea	0.3348	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	432.0
63	Spectrogram 1	1	441.0	444.0	0	15000	Eastern Meadowlark	easmea	0.4442	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	441.0
64	Spectrogram 1	1	459.0	462.0	0	15000	Field Sparrow	fiespa	0.0783	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	459.0
65	Spectrogram 1	1	459.0	462.0	0	15000	Eastern Meadowlark	easmea	0.0650	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	459.0
66	Spectrogram 1	1	462.0	465.0	0	15000	Eastern Meadowlark	easmea	0.5657	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	462.0
67	Spectrogram 1	1	471.0	474.0	0	15000	Eastern Meadowlark	easmea	0.1170	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	471.0
68	Spectrogram 1	1	480.0	483.0	0	15000	Eastern Meadowlark	easmea	0.5963	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	480.0
69	Spectrogram 1	1	492.0	495.0	0	15000	Eastern Meadowlark	easmea	0.5001	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	492.0
70	Spectrogram 1	1	495.0	498.0	0	15000	Eastern Meadowlark	easmea	0.5464	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	495.0
71	Spectrogram 1	1	501.0	504.0	0	15000	Eastern Meadowlark	easmea	0.2206	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	501.0
72	Spectrogram 1	1	513.0	516.0	0	15000	Eastern Meadowlark	easmea	0.7664	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	513.0
73	Spectrogram 1	1	519.0	522.0	0	15000	Eastern Meadowlark	easmea	0.1859	D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250703_055302.wav	519.0
