Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Song Sparrow	sonspa	0.0547	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	15.0
2	Spectrogram 1	1	285.0	288.0	0	15000	Upland Sandpiper	uplsan	0.0765	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	285.0
3	Spectrogram 1	1	288.0	291.0	0	15000	Upland Sandpiper	uplsan	0.0704	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	288.0
4	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.2238	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	294.0
5	Spectrogram 1	1	303.0	306.0	0	15000	Upland Sandpiper	uplsan	0.1157	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	303.0
6	Spectrogram 1	1	360.0	363.0	0	15000	Upland Sandpiper	uplsan	0.0526	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	360.0
7	Spectrogram 1	1	390.0	393.0	0	15000	Common Yellowthroat	comyel	0.2827	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	390.0
8	Spectrogram 1	1	447.0	450.0	0	15000	Common Yellowthroat	comyel	0.0691	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	447.0
9	Spectrogram 1	1	450.0	453.0	0	15000	Common Yellowthroat	comyel	0.1608	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	450.0
10	Spectrogram 1	1	450.0	453.0	0	15000	Eastern Meadowlark	easmea	0.0591	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	450.0
11	Spectrogram 1	1	468.0	471.0	0	15000	Common Yellowthroat	comyel	0.1651	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	468.0
12	Spectrogram 1	1	567.0	570.0	0	15000	Eastern Meadowlark	easmea	0.1822	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	567.0
13	Spectrogram 1	1	579.0	582.0	0	15000	Common Yellowthroat	comyel	0.2788	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	579.0
14	Spectrogram 1	1	582.0	585.0	0	15000	Common Yellowthroat	comyel	0.2547	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_044800.wav	582.0
