Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0809	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.2975	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	3.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.3026	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.3072	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0744	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0681	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	21.0
7	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.1166	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	27.0
8	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.0538	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	42.0
9	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.0563	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.2361	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	48.0
11	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.4517	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	57.0
12	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0697	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	60.0
13	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.5434	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	75.0
14	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.1398	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	84.0
15	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.1428	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	87.0
16	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.1718	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	108.0
17	Spectrogram 1	1	111.0	114.0	0	15000	Blue Grosbeak	blugrb1	0.1037	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	111.0
18	Spectrogram 1	1	117.0	120.0	0	15000	Blue Grosbeak	blugrb1	0.0709	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	117.0
19	Spectrogram 1	1	132.0	135.0	0	15000	Field Sparrow	fiespa	0.0771	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	132.0
20	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.1102	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	162.0
21	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.0814	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	165.0
22	Spectrogram 1	1	171.0	174.0	0	15000	Blue Grosbeak	blugrb1	0.0769	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	171.0
23	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.1146	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	174.0
24	Spectrogram 1	1	180.0	183.0	0	15000	Field Sparrow	fiespa	0.0711	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	180.0
25	Spectrogram 1	1	183.0	186.0	0	15000	Blue Grosbeak	blugrb1	0.1489	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	183.0
26	Spectrogram 1	1	186.0	189.0	0	15000	Blue Grosbeak	blugrb1	0.0528	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	186.0
27	Spectrogram 1	1	192.0	195.0	0	15000	Blue Grosbeak	blugrb1	0.6420	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	192.0
28	Spectrogram 1	1	201.0	204.0	0	15000	Blue Grosbeak	blugrb1	0.1007	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	201.0
29	Spectrogram 1	1	204.0	207.0	0	15000	Field Sparrow	fiespa	0.1001	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	204.0
30	Spectrogram 1	1	207.0	210.0	0	15000	Blue Grosbeak	blugrb1	0.3613	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	207.0
31	Spectrogram 1	1	216.0	219.0	0	15000	Blue Grosbeak	blugrb1	0.1691	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	216.0
32	Spectrogram 1	1	216.0	219.0	0	15000	Field Sparrow	fiespa	0.0604	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	216.0
33	Spectrogram 1	1	225.0	228.0	0	15000	Common Yellowthroat	comyel	0.0916	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	225.0
34	Spectrogram 1	1	231.0	234.0	0	15000	Field Sparrow	fiespa	0.2064	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	231.0
35	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.0712	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	237.0
36	Spectrogram 1	1	246.0	249.0	0	15000	Field Sparrow	fiespa	0.0750	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	246.0
37	Spectrogram 1	1	249.0	252.0	0	15000	Field Sparrow	fiespa	0.0860	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	249.0
38	Spectrogram 1	1	255.0	258.0	0	15000	Common Yellowthroat	comyel	0.0603	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	255.0
39	Spectrogram 1	1	258.0	261.0	0	15000	Common Yellowthroat	comyel	0.0922	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	258.0
40	Spectrogram 1	1	264.0	267.0	0	15000	Field Sparrow	fiespa	0.0521	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	264.0
41	Spectrogram 1	1	267.0	270.0	0	15000	Common Yellowthroat	comyel	0.0899	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	267.0
42	Spectrogram 1	1	276.0	279.0	0	15000	Field Sparrow	fiespa	0.1924	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	276.0
43	Spectrogram 1	1	279.0	282.0	0	15000	Field Sparrow	fiespa	0.2203	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	279.0
44	Spectrogram 1	1	294.0	297.0	0	15000	Field Sparrow	fiespa	0.0572	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	294.0
45	Spectrogram 1	1	312.0	315.0	0	15000	Field Sparrow	fiespa	0.1444	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	312.0
46	Spectrogram 1	1	333.0	336.0	0	15000	Eastern Meadowlark	easmea	0.0661	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	333.0
47	Spectrogram 1	1	393.0	396.0	0	15000	Common Yellowthroat	comyel	0.1015	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	393.0
48	Spectrogram 1	1	405.0	408.0	0	15000	Common Yellowthroat	comyel	0.0506	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	405.0
49	Spectrogram 1	1	438.0	441.0	0	15000	Common Yellowthroat	comyel	0.0563	D:\AcousticMonitoringData\ELDON10_Data\Week19\ELDON10_20250520_055702.wav	438.0
