Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.0676	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	12.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.0980	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	21.0
3	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0852	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	24.0
4	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.1736	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	30.0
5	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.0950	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	33.0
6	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.0921	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	36.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.1680	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.0592	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	45.0
9	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.0760	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	48.0
10	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.0900	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	63.0
11	Spectrogram 1	1	66.0	69.0	0	15000	Eastern Meadowlark	easmea	0.0581	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	66.0
12	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0787	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	72.0
13	Spectrogram 1	1	75.0	78.0	0	15000	Eastern Meadowlark	easmea	0.0649	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	75.0
14	Spectrogram 1	1	78.0	81.0	0	15000	Eastern Meadowlark	easmea	0.0647	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	78.0
15	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.1167	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	81.0
16	Spectrogram 1	1	87.0	90.0	0	15000	Eastern Meadowlark	easmea	0.0525	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	87.0
17	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.0588	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	90.0
18	Spectrogram 1	1	93.0	96.0	0	15000	Eastern Meadowlark	easmea	0.0681	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	93.0
19	Spectrogram 1	1	96.0	99.0	0	15000	Common Yellowthroat	comyel	0.0819	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	96.0
20	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.1151	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	105.0
21	Spectrogram 1	1	111.0	114.0	0	15000	Eastern Meadowlark	easmea	0.0576	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	111.0
22	Spectrogram 1	1	147.0	150.0	0	15000	Blue Grosbeak	blugrb1	0.0749	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	147.0
23	Spectrogram 1	1	150.0	153.0	0	15000	Blue Grosbeak	blugrb1	0.0761	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	150.0
24	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.0591	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	171.0
25	Spectrogram 1	1	195.0	198.0	0	15000	Eastern Meadowlark	easmea	0.0609	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	195.0
26	Spectrogram 1	1	198.0	201.0	0	15000	Field Sparrow	fiespa	0.0526	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	198.0
27	Spectrogram 1	1	201.0	204.0	0	15000	Eastern Meadowlark	easmea	0.1035	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	201.0
28	Spectrogram 1	1	201.0	204.0	0	15000	Common Yellowthroat	comyel	0.0611	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	201.0
29	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.1689	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	210.0
30	Spectrogram 1	1	219.0	222.0	0	15000	Common Yellowthroat	comyel	0.0791	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	219.0
31	Spectrogram 1	1	228.0	231.0	0	15000	Blue Grosbeak	blugrb1	0.0573	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	228.0
32	Spectrogram 1	1	234.0	237.0	0	15000	Common Yellowthroat	comyel	0.0978	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	234.0
33	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.0948	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	249.0
34	Spectrogram 1	1	270.0	273.0	0	15000	Common Yellowthroat	comyel	0.1021	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	270.0
35	Spectrogram 1	1	273.0	276.0	0	15000	Common Yellowthroat	comyel	0.1755	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	273.0
36	Spectrogram 1	1	273.0	276.0	0	15000	Field Sparrow	fiespa	0.1007	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	273.0
37	Spectrogram 1	1	285.0	288.0	0	15000	Common Yellowthroat	comyel	0.1168	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	285.0
38	Spectrogram 1	1	291.0	294.0	0	15000	Blue Grosbeak	blugrb1	0.0609	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	291.0
39	Spectrogram 1	1	297.0	300.0	0	15000	Blue Grosbeak	blugrb1	0.0910	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	297.0
40	Spectrogram 1	1	306.0	309.0	0	15000	Common Yellowthroat	comyel	0.0764	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	306.0
41	Spectrogram 1	1	315.0	318.0	0	15000	Field Sparrow	fiespa	0.0528	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	315.0
42	Spectrogram 1	1	330.0	333.0	0	15000	Common Yellowthroat	comyel	0.0796	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	330.0
43	Spectrogram 1	1	339.0	342.0	0	15000	Common Yellowthroat	comyel	0.1097	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	339.0
44	Spectrogram 1	1	339.0	342.0	0	15000	Field Sparrow	fiespa	0.0661	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	339.0
45	Spectrogram 1	1	339.0	342.0	0	15000	Eastern Meadowlark	easmea	0.0598	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	339.0
46	Spectrogram 1	1	342.0	345.0	0	15000	Common Yellowthroat	comyel	0.2537	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	342.0
47	Spectrogram 1	1	342.0	345.0	0	15000	Field Sparrow	fiespa	0.0585	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	342.0
48	Spectrogram 1	1	345.0	348.0	0	15000	Eastern Meadowlark	easmea	0.0521	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	345.0
49	Spectrogram 1	1	351.0	354.0	0	15000	Blue Grosbeak	blugrb1	0.0617	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	351.0
50	Spectrogram 1	1	354.0	357.0	0	15000	Eastern Meadowlark	easmea	0.0868	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	354.0
51	Spectrogram 1	1	357.0	360.0	0	15000	Eastern Meadowlark	easmea	0.0779	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	357.0
52	Spectrogram 1	1	360.0	363.0	0	15000	Blue Grosbeak	blugrb1	0.0902	D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav	360.0
