Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	405.0	408.0	0	15000	Song Sparrow	sonspa	0.1238	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	405.0
2	Spectrogram 1	1	603.0	606.0	0	15000	Common Yellowthroat	comyel	0.0803	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	603.0
3	Spectrogram 1	1	1014.0	1017.0	0	15000	Common Yellowthroat	comyel	0.0960	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1014.0
4	Spectrogram 1	1	1179.0	1182.0	0	15000	Horned Lark	horlar	0.0694	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1179.0
5	Spectrogram 1	1	1296.0	1299.0	0	15000	Horned Lark	horlar	0.0925	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1296.0
6	Spectrogram 1	1	1416.0	1419.0	0	15000	Horned Lark	horlar	0.0561	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1416.0
7	Spectrogram 1	1	1425.0	1428.0	0	15000	Horned Lark	horlar	0.0511	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1425.0
8	Spectrogram 1	1	1650.0	1653.0	0	15000	Common Yellowthroat	comyel	0.0511	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1650.0
9	Spectrogram 1	1	1653.0	1656.0	0	15000	Common Yellowthroat	comyel	0.0545	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1653.0
10	Spectrogram 1	1	1701.0	1704.0	0	15000	Common Yellowthroat	comyel	0.0532	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1701.0
11	Spectrogram 1	1	1704.0	1707.0	0	15000	Eastern Meadowlark	easmea	0.0546	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1704.0
12	Spectrogram 1	1	1722.0	1725.0	0	15000	Common Yellowthroat	comyel	0.1061	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1722.0
13	Spectrogram 1	1	1764.0	1767.0	0	15000	Common Yellowthroat	comyel	0.0983	D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250628_045100.wav	1764.0
