Start (s),End (s),Scientific name,Common name,Confidence,File,Date
1047,1050,Spizella pusilla,Field Sparrow,0.0838,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1092,1095,Geothlypis trichas,Common Yellowthroat,0.1508,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1104,1107,Geothlypis trichas,Common Yellowthroat,0.129,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1161,1164,Spizella pusilla,Field Sparrow,0.1019,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1170,1173,Geothlypis trichas,Common Yellowthroat,0.0574,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1434,1437,Geothlypis trichas,Common Yellowthroat,0.0531,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
1968,1971,Spizella pusilla,Field Sparrow,0.0718,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2211,2214,Geothlypis trichas,Common Yellowthroat,0.0631,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2211,2214,Spizella pusilla,Field Sparrow,0.0503,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2232,2235,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2547,2550,Spizella pusilla,Field Sparrow,0.0608,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2559,2562,Spizella pusilla,Field Sparrow,0.0524,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2559,2562,Sturnella magna,Eastern Meadowlark,0.0503,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2673,2676,Spizella pusilla,Field Sparrow,0.0748,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2703,2706,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2790,2793,Spizella pusilla,Field Sparrow,0.0662,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2823,2826,Bartramia longicauda,Upland Sandpiper,0.0877,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2850,2853,Spizella pusilla,Field Sparrow,0.0674,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2853,2856,Geothlypis trichas,Common Yellowthroat,0.052,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2856,2859,Geothlypis trichas,Common Yellowthroat,0.0808,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2874,2877,Spizella pusilla,Field Sparrow,0.0595,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
2934,2937,Geothlypis trichas,Common Yellowthroat,0.0522,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3018,3021,Spizella pusilla,Field Sparrow,0.0662,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3072,3075,Spizella pusilla,Field Sparrow,0.0773,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3078,3081,Spizella pusilla,Field Sparrow,0.0658,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3105,3108,Spizella pusilla,Field Sparrow,0.0744,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3117,3120,Spizella pusilla,Field Sparrow,0.0675,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3132,3135,Spizella pusilla,Field Sparrow,0.0554,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3156,3159,Geothlypis trichas,Common Yellowthroat,0.1037,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3159,3162,Geothlypis trichas,Common Yellowthroat,0.0545,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3228,3231,Spizella pusilla,Field Sparrow,0.0531,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3231,3234,Spizella pusilla,Field Sparrow,0.0576,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3240,3243,Spizella pusilla,Field Sparrow,0.0622,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3264,3267,Sturnella magna,Eastern Meadowlark,0.1516,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3264,3267,Spizella pusilla,Field Sparrow,0.0624,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3273,3276,Sturnella magna,Eastern Meadowlark,0.1312,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3288,3291,Spizella pusilla,Field Sparrow,0.0902,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3294,3297,Sturnella magna,Eastern Meadowlark,0.3774,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3294,3297,Spizella pusilla,Field Sparrow,0.0828,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
3303,3306,Sturnella magna,Eastern Meadowlark,0.2449,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250523_045500.wav,20250523
