Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.0687	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0580	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	9.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.1525	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	15.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0717	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.2017	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	18.0
6	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.1451	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	27.0
7	Spectrogram 1	1	27.0	30.0	0	15000	Blue Grosbeak	blugrb1	0.0567	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	27.0
8	Spectrogram 1	1	30.0	33.0	0	15000	Blue Grosbeak	blugrb1	0.0801	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	30.0
9	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.0682	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.0806	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	36.0
11	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0594	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	39.0
12	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.1233	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	45.0
13	Spectrogram 1	1	54.0	57.0	0	15000	Field Sparrow	fiespa	0.0819	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	54.0
14	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.0528	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	72.0
15	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.0546	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	90.0
16	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.4524	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	99.0
17	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.2768	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	102.0
18	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.6221	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	105.0
19	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0718	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	135.0
20	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.0555	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	141.0
21	Spectrogram 1	1	153.0	156.0	0	15000	Field Sparrow	fiespa	0.0605	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	153.0
22	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.0620	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	162.0
23	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.1211	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	168.0
24	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.0755	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	171.0
25	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.0537	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	177.0
26	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.0804	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	183.0
27	Spectrogram 1	1	204.0	207.0	0	15000	Field Sparrow	fiespa	0.0976	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	204.0
28	Spectrogram 1	1	207.0	210.0	0	15000	Field Sparrow	fiespa	0.1237	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	207.0
29	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.1277	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	222.0
30	Spectrogram 1	1	234.0	237.0	0	15000	Field Sparrow	fiespa	0.0773	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	234.0
31	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.0713	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	237.0
32	Spectrogram 1	1	243.0	246.0	0	15000	Field Sparrow	fiespa	0.0527	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	243.0
33	Spectrogram 1	1	255.0	258.0	0	15000	Field Sparrow	fiespa	0.7876	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	255.0
34	Spectrogram 1	1	258.0	261.0	0	15000	Field Sparrow	fiespa	0.2763	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	258.0
35	Spectrogram 1	1	282.0	285.0	0	15000	Field Sparrow	fiespa	0.2712	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	282.0
36	Spectrogram 1	1	285.0	288.0	0	15000	Field Sparrow	fiespa	0.0703	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	285.0
37	Spectrogram 1	1	285.0	288.0	0	15000	Blue Grosbeak	blugrb1	0.0689	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	285.0
38	Spectrogram 1	1	291.0	294.0	0	15000	Field Sparrow	fiespa	0.0694	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	291.0
39	Spectrogram 1	1	294.0	297.0	0	15000	Blue Grosbeak	blugrb1	0.0508	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	294.0
40	Spectrogram 1	1	309.0	312.0	0	15000	Field Sparrow	fiespa	0.0570	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	309.0
41	Spectrogram 1	1	312.0	315.0	0	15000	Field Sparrow	fiespa	0.0619	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	312.0
42	Spectrogram 1	1	312.0	315.0	0	15000	Blue Grosbeak	blugrb1	0.0576	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	312.0
43	Spectrogram 1	1	315.0	318.0	0	15000	Field Sparrow	fiespa	0.3608	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	315.0
44	Spectrogram 1	1	318.0	321.0	0	15000	Field Sparrow	fiespa	0.1188	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	318.0
45	Spectrogram 1	1	336.0	339.0	0	15000	Field Sparrow	fiespa	0.0964	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	336.0
46	Spectrogram 1	1	339.0	342.0	0	15000	Field Sparrow	fiespa	0.0576	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	339.0
47	Spectrogram 1	1	348.0	351.0	0	15000	Field Sparrow	fiespa	0.0608	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	348.0
48	Spectrogram 1	1	384.0	387.0	0	15000	Common Yellowthroat	comyel	0.0554	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_193400.wav	384.0
