Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.4214	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	21.0
2	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.1015	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	36.0
3	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.2324	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	48.0
4	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.1065	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	72.0
5	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.0688	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	93.0
6	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0884	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	99.0
7	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.3184	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	111.0
8	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.3887	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	120.0
9	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.3502	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	123.0
10	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0804	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	135.0
11	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.5897	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	147.0
12	Spectrogram 1	1	150.0	153.0	0	15000	Field Sparrow	fiespa	0.2052	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	150.0
13	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.2500	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	168.0
14	Spectrogram 1	1	201.0	204.0	0	15000	Field Sparrow	fiespa	0.2051	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	201.0
15	Spectrogram 1	1	204.0	207.0	0	15000	Field Sparrow	fiespa	0.1326	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	204.0
16	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.0744	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	225.0
17	Spectrogram 1	1	243.0	246.0	0	15000	Field Sparrow	fiespa	0.1958	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	243.0
18	Spectrogram 1	1	249.0	252.0	0	15000	Field Sparrow	fiespa	0.1292	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	249.0
19	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.3368	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	261.0
20	Spectrogram 1	1	273.0	276.0	0	15000	Field Sparrow	fiespa	0.0630	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	273.0
21	Spectrogram 1	1	291.0	294.0	0	15000	Field Sparrow	fiespa	0.0723	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	291.0
22	Spectrogram 1	1	297.0	300.0	0	15000	Field Sparrow	fiespa	0.2841	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	297.0
23	Spectrogram 1	1	303.0	306.0	0	15000	Field Sparrow	fiespa	0.1829	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	303.0
24	Spectrogram 1	1	306.0	309.0	0	15000	Field Sparrow	fiespa	0.0690	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	306.0
25	Spectrogram 1	1	318.0	321.0	0	15000	Field Sparrow	fiespa	0.6840	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	318.0
26	Spectrogram 1	1	321.0	324.0	0	15000	Field Sparrow	fiespa	0.0537	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	321.0
27	Spectrogram 1	1	330.0	333.0	0	15000	Field Sparrow	fiespa	0.1260	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	330.0
28	Spectrogram 1	1	342.0	345.0	0	15000	Field Sparrow	fiespa	0.2098	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	342.0
29	Spectrogram 1	1	345.0	348.0	0	15000	Field Sparrow	fiespa	0.0673	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	345.0
30	Spectrogram 1	1	357.0	360.0	0	15000	Field Sparrow	fiespa	0.0883	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	357.0
31	Spectrogram 1	1	366.0	369.0	0	15000	Field Sparrow	fiespa	0.0863	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	366.0
32	Spectrogram 1	1	369.0	372.0	0	15000	Field Sparrow	fiespa	0.4274	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	369.0
33	Spectrogram 1	1	378.0	381.0	0	15000	Upland Sandpiper	uplsan	0.0570	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	378.0
34	Spectrogram 1	1	390.0	393.0	0	15000	Field Sparrow	fiespa	0.0891	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	390.0
35	Spectrogram 1	1	399.0	402.0	0	15000	Field Sparrow	fiespa	0.0791	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	399.0
36	Spectrogram 1	1	411.0	414.0	0	15000	Field Sparrow	fiespa	0.1143	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	411.0
37	Spectrogram 1	1	414.0	417.0	0	15000	Field Sparrow	fiespa	0.3010	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	414.0
38	Spectrogram 1	1	426.0	429.0	0	15000	Field Sparrow	fiespa	0.4532	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	426.0
39	Spectrogram 1	1	429.0	432.0	0	15000	Field Sparrow	fiespa	0.1426	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	429.0
40	Spectrogram 1	1	441.0	444.0	0	15000	Field Sparrow	fiespa	0.1070	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	441.0
41	Spectrogram 1	1	456.0	459.0	0	15000	Field Sparrow	fiespa	0.1084	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	456.0
42	Spectrogram 1	1	459.0	462.0	0	15000	Field Sparrow	fiespa	0.1352	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	459.0
43	Spectrogram 1	1	465.0	468.0	0	15000	Field Sparrow	fiespa	0.1211	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	465.0
44	Spectrogram 1	1	468.0	471.0	0	15000	Field Sparrow	fiespa	0.2532	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	468.0
45	Spectrogram 1	1	477.0	480.0	0	15000	Field Sparrow	fiespa	0.1328	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	477.0
46	Spectrogram 1	1	492.0	495.0	0	15000	Field Sparrow	fiespa	0.0854	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	492.0
47	Spectrogram 1	1	519.0	522.0	0	15000	Field Sparrow	fiespa	0.5870	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	519.0
48	Spectrogram 1	1	525.0	528.0	0	15000	Field Sparrow	fiespa	0.2806	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	525.0
49	Spectrogram 1	1	525.0	528.0	0	15000	Blue Grosbeak	blugrb1	0.0764	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	525.0
50	Spectrogram 1	1	528.0	531.0	0	15000	Field Sparrow	fiespa	0.1594	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	528.0
51	Spectrogram 1	1	531.0	534.0	0	15000	Field Sparrow	fiespa	0.6101	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	531.0
52	Spectrogram 1	1	540.0	543.0	0	15000	Field Sparrow	fiespa	0.5052	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	540.0
53	Spectrogram 1	1	543.0	546.0	0	15000	Field Sparrow	fiespa	0.5287	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	543.0
54	Spectrogram 1	1	561.0	564.0	0	15000	Field Sparrow	fiespa	0.0510	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	561.0
55	Spectrogram 1	1	567.0	570.0	0	15000	Field Sparrow	fiespa	0.0579	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	567.0
56	Spectrogram 1	1	579.0	582.0	0	15000	Field Sparrow	fiespa	0.0840	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	579.0
57	Spectrogram 1	1	582.0	585.0	0	15000	Field Sparrow	fiespa	0.8800	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	582.0
58	Spectrogram 1	1	600.0	603.0	0	15000	Field Sparrow	fiespa	0.0560	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	600.0
59	Spectrogram 1	1	606.0	609.0	0	15000	Field Sparrow	fiespa	0.4265	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	606.0
60	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.1192	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	633.0
61	Spectrogram 1	1	642.0	645.0	0	15000	Field Sparrow	fiespa	0.0544	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	642.0
62	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.0603	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	645.0
63	Spectrogram 1	1	666.0	669.0	0	15000	Field Sparrow	fiespa	0.3818	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	666.0
64	Spectrogram 1	1	669.0	672.0	0	15000	Field Sparrow	fiespa	0.0980	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	669.0
65	Spectrogram 1	1	687.0	690.0	0	15000	Field Sparrow	fiespa	0.0792	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	687.0
66	Spectrogram 1	1	690.0	693.0	0	15000	Field Sparrow	fiespa	0.1100	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	690.0
67	Spectrogram 1	1	696.0	699.0	0	15000	Field Sparrow	fiespa	0.2706	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	696.0
68	Spectrogram 1	1	699.0	702.0	0	15000	Field Sparrow	fiespa	0.4780	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	699.0
69	Spectrogram 1	1	702.0	705.0	0	15000	Field Sparrow	fiespa	0.4092	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	702.0
70	Spectrogram 1	1	705.0	708.0	0	15000	Field Sparrow	fiespa	0.0529	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	705.0
71	Spectrogram 1	1	720.0	723.0	0	15000	Field Sparrow	fiespa	0.0741	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	720.0
72	Spectrogram 1	1	729.0	732.0	0	15000	Field Sparrow	fiespa	0.2023	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250601_055002.wav	729.0
