Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	210.0	213.0	0	15000	Field Sparrow	fiespa	0.0790	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	210.0
2	Spectrogram 1	1	405.0	408.0	0	15000	Common Yellowthroat	comyel	0.5734	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	405.0
3	Spectrogram 1	1	426.0	429.0	0	15000	Field Sparrow	fiespa	0.9181	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	426.0
4	Spectrogram 1	1	462.0	465.0	0	15000	Field Sparrow	fiespa	0.0501	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	462.0
5	Spectrogram 1	1	486.0	489.0	0	15000	Field Sparrow	fiespa	0.1352	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	486.0
6	Spectrogram 1	1	489.0	492.0	0	15000	Field Sparrow	fiespa	0.0550	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	489.0
7	Spectrogram 1	1	495.0	498.0	0	15000	Field Sparrow	fiespa	0.2986	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	495.0
8	Spectrogram 1	1	504.0	507.0	0	15000	Field Sparrow	fiespa	0.6098	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	504.0
9	Spectrogram 1	1	507.0	510.0	0	15000	Field Sparrow	fiespa	0.2099	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	507.0
10	Spectrogram 1	1	510.0	513.0	0	15000	Field Sparrow	fiespa	0.2333	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	510.0
11	Spectrogram 1	1	525.0	528.0	0	15000	Field Sparrow	fiespa	0.7581	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	525.0
12	Spectrogram 1	1	549.0	552.0	0	15000	Field Sparrow	fiespa	0.1031	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	549.0
13	Spectrogram 1	1	552.0	555.0	0	15000	Field Sparrow	fiespa	0.5643	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	552.0
14	Spectrogram 1	1	558.0	561.0	0	15000	Field Sparrow	fiespa	0.1591	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	558.0
15	Spectrogram 1	1	558.0	561.0	0	15000	Common Yellowthroat	comyel	0.0699	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	558.0
16	Spectrogram 1	1	561.0	564.0	0	15000	Field Sparrow	fiespa	0.1392	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	561.0
17	Spectrogram 1	1	573.0	576.0	0	15000	Field Sparrow	fiespa	0.1679	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	573.0
18	Spectrogram 1	1	576.0	579.0	0	15000	Blue Grosbeak	blugrb1	0.0610	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	576.0
19	Spectrogram 1	1	579.0	582.0	0	15000	Field Sparrow	fiespa	0.0817	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	579.0
20	Spectrogram 1	1	588.0	591.0	0	15000	Field Sparrow	fiespa	0.0708	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	588.0
21	Spectrogram 1	1	594.0	597.0	0	15000	Field Sparrow	fiespa	0.1366	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	594.0
22	Spectrogram 1	1	597.0	600.0	0	15000	Field Sparrow	fiespa	0.0611	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	597.0
23	Spectrogram 1	1	621.0	624.0	0	15000	Field Sparrow	fiespa	0.0829	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	621.0
24	Spectrogram 1	1	627.0	630.0	0	15000	Field Sparrow	fiespa	0.1879	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	627.0
25	Spectrogram 1	1	630.0	633.0	0	15000	Field Sparrow	fiespa	0.1090	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	630.0
26	Spectrogram 1	1	636.0	639.0	0	15000	Field Sparrow	fiespa	0.1098	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	636.0
27	Spectrogram 1	1	642.0	645.0	0	15000	Field Sparrow	fiespa	0.0796	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	642.0
28	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.3147	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	645.0
29	Spectrogram 1	1	651.0	654.0	0	15000	Field Sparrow	fiespa	0.3465	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	651.0
30	Spectrogram 1	1	654.0	657.0	0	15000	Field Sparrow	fiespa	0.1107	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	654.0
31	Spectrogram 1	1	663.0	666.0	0	15000	Field Sparrow	fiespa	0.4715	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	663.0
32	Spectrogram 1	1	669.0	672.0	0	15000	Field Sparrow	fiespa	0.1560	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	669.0
33	Spectrogram 1	1	675.0	678.0	0	15000	Eastern Meadowlark	easmea	0.1297	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	675.0
34	Spectrogram 1	1	678.0	681.0	0	15000	Field Sparrow	fiespa	0.0815	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	678.0
35	Spectrogram 1	1	681.0	684.0	0	15000	Field Sparrow	fiespa	0.0928	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	681.0
36	Spectrogram 1	1	690.0	693.0	0	15000	Field Sparrow	fiespa	0.2885	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	690.0
37	Spectrogram 1	1	696.0	699.0	0	15000	Field Sparrow	fiespa	0.8524	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	696.0
38	Spectrogram 1	1	699.0	702.0	0	15000	Field Sparrow	fiespa	0.2443	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	699.0
39	Spectrogram 1	1	702.0	705.0	0	15000	Field Sparrow	fiespa	0.1330	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	702.0
40	Spectrogram 1	1	711.0	714.0	0	15000	Field Sparrow	fiespa	0.2310	S:\AcousticMonitoringData\ELDON8_Data\Week26\ELDON8_20250708_045600.wav	711.0
