Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.1707	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0862	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	6.0
3	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0720	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	39.0
4	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.0957	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	42.0
5	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.0955	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	48.0
6	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.0531	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	57.0
7	Spectrogram 1	1	81.0	84.0	0	15000	Field Sparrow	fiespa	0.2138	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	81.0
8	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0590	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	90.0
9	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.0746	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	105.0
10	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.0746	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	117.0
11	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.0733	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	120.0
12	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.0527	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	123.0
13	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.1071	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	147.0
14	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.0881	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	159.0
15	Spectrogram 1	1	207.0	210.0	0	15000	Common Yellowthroat	comyel	0.1469	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	207.0
16	Spectrogram 1	1	252.0	255.0	0	15000	Common Yellowthroat	comyel	0.0574	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	252.0
17	Spectrogram 1	1	258.0	261.0	0	15000	Field Sparrow	fiespa	0.0505	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	258.0
18	Spectrogram 1	1	279.0	282.0	0	15000	Common Yellowthroat	comyel	0.1651	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav	279.0
