Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Eastern Meadowlark	easmea	0.5539	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	9.0
2	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.4407	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	45.0
3	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.5058	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	81.0
4	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.6640	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	84.0
5	Spectrogram 1	1	102.0	105.0	0	15000	Eastern Meadowlark	easmea	0.5034	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	102.0
6	Spectrogram 1	1	111.0	114.0	0	15000	Eastern Meadowlark	easmea	0.5070	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	111.0
7	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.6589	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	117.0
8	Spectrogram 1	1	120.0	123.0	0	15000	Eastern Meadowlark	easmea	0.6338	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	120.0
9	Spectrogram 1	1	126.0	129.0	0	15000	Eastern Meadowlark	easmea	0.6336	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	126.0
10	Spectrogram 1	1	129.0	132.0	0	15000	Eastern Meadowlark	easmea	0.8227	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	129.0
11	Spectrogram 1	1	135.0	138.0	0	15000	Eastern Meadowlark	easmea	0.6753	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	135.0
12	Spectrogram 1	1	138.0	141.0	0	15000	Eastern Meadowlark	easmea	0.8315	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	138.0
13	Spectrogram 1	1	144.0	147.0	0	15000	Eastern Meadowlark	easmea	0.8439	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	144.0
14	Spectrogram 1	1	147.0	150.0	0	15000	Eastern Meadowlark	easmea	0.2671	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	147.0
15	Spectrogram 1	1	156.0	159.0	0	15000	Eastern Meadowlark	easmea	0.2597	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	156.0
16	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.5247	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	159.0
17	Spectrogram 1	1	162.0	165.0	0	15000	Eastern Meadowlark	easmea	0.3264	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	162.0
18	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.3864	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	171.0
19	Spectrogram 1	1	177.0	180.0	0	15000	Eastern Meadowlark	easmea	0.4733	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	177.0
20	Spectrogram 1	1	207.0	210.0	0	15000	Eastern Meadowlark	easmea	0.7564	D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250604_203302.wav	207.0
