Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	156.0	159.0	0	15000	Blue Grosbeak	blugrb1	0.0648	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	156.0
2	Spectrogram 1	1	513.0	516.0	0	15000	Blue Grosbeak	blugrb1	0.0534	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	513.0
3	Spectrogram 1	1	543.0	546.0	0	15000	Field Sparrow	fiespa	0.2207	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	543.0
4	Spectrogram 1	1	546.0	549.0	0	15000	Field Sparrow	fiespa	0.2598	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	546.0
5	Spectrogram 1	1	552.0	555.0	0	15000	Common Yellowthroat	comyel	0.2911	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	552.0
6	Spectrogram 1	1	555.0	558.0	0	15000	Common Yellowthroat	comyel	0.0582	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	555.0
7	Spectrogram 1	1	558.0	561.0	0	15000	Field Sparrow	fiespa	0.0916	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	558.0
8	Spectrogram 1	1	573.0	576.0	0	15000	Field Sparrow	fiespa	0.1692	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	573.0
9	Spectrogram 1	1	576.0	579.0	0	15000	Blue Grosbeak	blugrb1	0.0633	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	576.0
10	Spectrogram 1	1	579.0	582.0	0	15000	Field Sparrow	fiespa	0.1599	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	579.0
11	Spectrogram 1	1	588.0	591.0	0	15000	Field Sparrow	fiespa	0.1666	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	588.0
12	Spectrogram 1	1	588.0	591.0	0	15000	Common Yellowthroat	comyel	0.1330	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	588.0
13	Spectrogram 1	1	603.0	606.0	0	15000	Field Sparrow	fiespa	0.2960	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	603.0
14	Spectrogram 1	1	603.0	606.0	0	15000	Blue Grosbeak	blugrb1	0.0799	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	603.0
15	Spectrogram 1	1	609.0	612.0	0	15000	Common Yellowthroat	comyel	0.1862	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	609.0
16	Spectrogram 1	1	612.0	615.0	0	15000	Field Sparrow	fiespa	0.3833	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	612.0
17	Spectrogram 1	1	618.0	621.0	0	15000	Field Sparrow	fiespa	0.1910	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	618.0
18	Spectrogram 1	1	621.0	624.0	0	15000	Blue Grosbeak	blugrb1	0.1122	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	621.0
19	Spectrogram 1	1	621.0	624.0	0	15000	Field Sparrow	fiespa	0.1024	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	621.0
20	Spectrogram 1	1	621.0	624.0	0	15000	Common Yellowthroat	comyel	0.0866	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	621.0
21	Spectrogram 1	1	624.0	627.0	0	15000	Common Yellowthroat	comyel	0.0606	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	624.0
22	Spectrogram 1	1	627.0	630.0	0	15000	Field Sparrow	fiespa	0.4430	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	627.0
23	Spectrogram 1	1	627.0	630.0	0	15000	Blue Grosbeak	blugrb1	0.1577	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	627.0
24	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.3057	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	633.0
25	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.4814	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	645.0
26	Spectrogram 1	1	645.0	648.0	0	15000	Blue Grosbeak	blugrb1	0.0618	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	645.0
27	Spectrogram 1	1	648.0	651.0	0	15000	Blue Grosbeak	blugrb1	0.1295	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	648.0
28	Spectrogram 1	1	657.0	660.0	0	15000	Field Sparrow	fiespa	0.2654	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	657.0
29	Spectrogram 1	1	660.0	663.0	0	15000	Field Sparrow	fiespa	0.1044	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	660.0
30	Spectrogram 1	1	666.0	669.0	0	15000	Field Sparrow	fiespa	0.3217	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	666.0
31	Spectrogram 1	1	666.0	669.0	0	15000	Blue Grosbeak	blugrb1	0.0503	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	666.0
32	Spectrogram 1	1	669.0	672.0	0	15000	Field Sparrow	fiespa	0.1127	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	669.0
33	Spectrogram 1	1	669.0	672.0	0	15000	Blue Grosbeak	blugrb1	0.0515	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	669.0
34	Spectrogram 1	1	681.0	684.0	0	15000	Field Sparrow	fiespa	0.1970	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	681.0
35	Spectrogram 1	1	681.0	684.0	0	15000	Blue Grosbeak	blugrb1	0.1565	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	681.0
36	Spectrogram 1	1	690.0	693.0	0	15000	Blue Grosbeak	blugrb1	0.0557	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	690.0
37	Spectrogram 1	1	693.0	696.0	0	15000	Field Sparrow	fiespa	0.0537	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	693.0
38	Spectrogram 1	1	696.0	699.0	0	15000	Common Yellowthroat	comyel	0.0546	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	696.0
39	Spectrogram 1	1	699.0	702.0	0	15000	Field Sparrow	fiespa	0.2889	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	699.0
40	Spectrogram 1	1	699.0	702.0	0	15000	Blue Grosbeak	blugrb1	0.0706	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	699.0
41	Spectrogram 1	1	702.0	705.0	0	15000	Blue Grosbeak	blugrb1	0.1141	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	702.0
42	Spectrogram 1	1	705.0	708.0	0	15000	Field Sparrow	fiespa	0.1503	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	705.0
43	Spectrogram 1	1	705.0	708.0	0	15000	Eastern Meadowlark	easmea	0.0539	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	705.0
44	Spectrogram 1	1	714.0	717.0	0	15000	Field Sparrow	fiespa	0.1902	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	714.0
45	Spectrogram 1	1	717.0	720.0	0	15000	Field Sparrow	fiespa	0.3226	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	717.0
46	Spectrogram 1	1	726.0	729.0	0	15000	Field Sparrow	fiespa	0.6495	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	726.0
47	Spectrogram 1	1	735.0	738.0	0	15000	Blue Grosbeak	blugrb1	0.1664	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	735.0
48	Spectrogram 1	1	735.0	738.0	0	15000	Field Sparrow	fiespa	0.1054	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	735.0
49	Spectrogram 1	1	738.0	741.0	0	15000	Field Sparrow	fiespa	0.4658	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	738.0
50	Spectrogram 1	1	750.0	753.0	0	15000	Field Sparrow	fiespa	0.0985	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	750.0
51	Spectrogram 1	1	753.0	756.0	0	15000	Field Sparrow	fiespa	0.6425	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	753.0
52	Spectrogram 1	1	759.0	762.0	0	15000	Common Yellowthroat	comyel	0.0514	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	759.0
53	Spectrogram 1	1	765.0	768.0	0	15000	Field Sparrow	fiespa	0.1693	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	765.0
54	Spectrogram 1	1	768.0	771.0	0	15000	Field Sparrow	fiespa	0.2404	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	768.0
55	Spectrogram 1	1	774.0	777.0	0	15000	Common Yellowthroat	comyel	0.0827	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	774.0
56	Spectrogram 1	1	783.0	786.0	0	15000	Common Yellowthroat	comyel	0.1128	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	783.0
57	Spectrogram 1	1	783.0	786.0	0	15000	Field Sparrow	fiespa	0.0527	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	783.0
58	Spectrogram 1	1	786.0	789.0	0	15000	Field Sparrow	fiespa	0.3991	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	786.0
59	Spectrogram 1	1	789.0	792.0	0	15000	Common Yellowthroat	comyel	0.1065	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	789.0
60	Spectrogram 1	1	795.0	798.0	0	15000	Field Sparrow	fiespa	0.3588	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	795.0
61	Spectrogram 1	1	798.0	801.0	0	15000	Field Sparrow	fiespa	0.0549	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	798.0
62	Spectrogram 1	1	804.0	807.0	0	15000	Field Sparrow	fiespa	0.1925	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	804.0
63	Spectrogram 1	1	804.0	807.0	0	15000	Common Yellowthroat	comyel	0.0598	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	804.0
64	Spectrogram 1	1	807.0	810.0	0	15000	Field Sparrow	fiespa	0.2207	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	807.0
65	Spectrogram 1	1	819.0	822.0	0	15000	Common Yellowthroat	comyel	0.1515	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	819.0
66	Spectrogram 1	1	858.0	861.0	0	15000	Blue Grosbeak	blugrb1	0.0502	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	858.0
67	Spectrogram 1	1	870.0	873.0	0	15000	Common Yellowthroat	comyel	0.1088	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	870.0
68	Spectrogram 1	1	903.0	906.0	0	15000	Common Yellowthroat	comyel	0.0701	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	903.0
69	Spectrogram 1	1	909.0	912.0	0	15000	Blue Grosbeak	blugrb1	0.0500	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	909.0
70	Spectrogram 1	1	918.0	921.0	0	15000	Common Yellowthroat	comyel	0.1279	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	918.0
71	Spectrogram 1	1	918.0	921.0	0	15000	Field Sparrow	fiespa	0.0666	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250630_045200.wav	918.0
