Start (s),End (s),Scientific name,Common name,Confidence,File
345.0,348.0,Spizella pusilla,Field Sparrow,0.0824,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
399.0,402.0,Sturnella magna,Eastern Meadowlark,0.0539,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
471.0,474.0,Spizella pusilla,Field Sparrow,0.0781,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
507.0,510.0,Geothlypis trichas,Common Yellowthroat,0.0815,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
507.0,510.0,Bartramia longicauda,Upland Sandpiper,0.0516,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
510.0,513.0,Geothlypis trichas,Common Yellowthroat,0.0777,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
513.0,516.0,Spizella pusilla,Field Sparrow,0.0770,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
528.0,531.0,Spizella pusilla,Field Sparrow,0.1412,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
528.0,531.0,Geothlypis trichas,Common Yellowthroat,0.0763,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
531.0,534.0,Geothlypis trichas,Common Yellowthroat,0.0958,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
534.0,537.0,Geothlypis trichas,Common Yellowthroat,0.1218,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
534.0,537.0,Bartramia longicauda,Upland Sandpiper,0.0868,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
537.0,540.0,Geothlypis trichas,Common Yellowthroat,0.1329,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
543.0,546.0,Spizella pusilla,Field Sparrow,0.3531,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
546.0,549.0,Geothlypis trichas,Common Yellowthroat,0.0589,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
558.0,561.0,Geothlypis trichas,Common Yellowthroat,0.1530,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
561.0,564.0,Geothlypis trichas,Common Yellowthroat,0.1287,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
567.0,570.0,Geothlypis trichas,Common Yellowthroat,0.0989,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
606.0,609.0,Geothlypis trichas,Common Yellowthroat,0.0670,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
624.0,627.0,Spizella pusilla,Field Sparrow,0.0670,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
672.0,675.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
723.0,726.0,Spizella pusilla,Field Sparrow,0.2489,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
735.0,738.0,Spizella pusilla,Field Sparrow,0.3058,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
837.0,840.0,Spizella pusilla,Field Sparrow,0.0586,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
840.0,843.0,Spizella pusilla,Field Sparrow,0.0936,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
858.0,861.0,Spizella pusilla,Field Sparrow,0.2778,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
873.0,876.0,Spizella pusilla,Field Sparrow,0.4525,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
876.0,879.0,Spizella pusilla,Field Sparrow,0.2049,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
879.0,882.0,Spizella pusilla,Field Sparrow,0.1676,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
891.0,894.0,Spizella pusilla,Field Sparrow,0.2081,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
894.0,897.0,Spizella pusilla,Field Sparrow,0.0632,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
903.0,906.0,Geothlypis trichas,Common Yellowthroat,0.0639,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
906.0,909.0,Spizella pusilla,Field Sparrow,0.1901,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
930.0,933.0,Spizella pusilla,Field Sparrow,0.4390,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
939.0,942.0,Spizella pusilla,Field Sparrow,0.1147,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
957.0,960.0,Spizella pusilla,Field Sparrow,0.3345,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
972.0,975.0,Spizella pusilla,Field Sparrow,0.1671,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
981.0,984.0,Spizella pusilla,Field Sparrow,0.1270,D:\AcousticMonitoringData\ELDON7_Data\Week22\ELDON7_20250613_203802.wav
