Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Spizella pusilla,Field Sparrow,0.1081,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.1493,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.1392,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.4192,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.0823,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.0690,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.0942,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.1053,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
102.0,105.0,Spizella pusilla,Field Sparrow,0.1418,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
111.0,114.0,Geothlypis trichas,Common Yellowthroat,0.0528,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
117.0,120.0,Spizella pusilla,Field Sparrow,0.1551,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.0945,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
135.0,138.0,Geothlypis trichas,Common Yellowthroat,0.1657,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.1039,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
186.0,189.0,Spizella pusilla,Field Sparrow,0.1757,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
198.0,201.0,Melospiza melodia,Song Sparrow,0.0798,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
207.0,210.0,Spizella pusilla,Field Sparrow,0.2954,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
216.0,219.0,Eremophila alpestris,Horned Lark,0.1781,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
228.0,231.0,Spizella pusilla,Field Sparrow,0.1372,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
234.0,237.0,Eremophila alpestris,Horned Lark,0.0520,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
273.0,276.0,Spizella pusilla,Field Sparrow,0.0901,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
291.0,294.0,Spizella pusilla,Field Sparrow,0.0755,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
330.0,333.0,Spizella pusilla,Field Sparrow,0.2172,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
342.0,345.0,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.5492,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
348.0,351.0,Spizella pusilla,Field Sparrow,0.2284,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
360.0,363.0,Spizella pusilla,Field Sparrow,0.4924,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
372.0,375.0,Spizella pusilla,Field Sparrow,0.3090,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
405.0,408.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
480.0,483.0,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
573.0,576.0,Spizella pusilla,Field Sparrow,0.0633,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
585.0,588.0,Spizella pusilla,Field Sparrow,0.2282,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
597.0,600.0,Spizella pusilla,Field Sparrow,0.0719,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
606.0,609.0,Spizella pusilla,Field Sparrow,0.0573,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
612.0,615.0,Spizella pusilla,Field Sparrow,0.1442,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
630.0,633.0,Spizella pusilla,Field Sparrow,0.4570,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
633.0,636.0,Spizella pusilla,Field Sparrow,0.1537,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
642.0,645.0,Spizella pusilla,Field Sparrow,0.1230,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
654.0,657.0,Passerina caerulea,Blue Grosbeak,0.0573,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
660.0,663.0,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
663.0,666.0,Spizella pusilla,Field Sparrow,0.0548,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
669.0,672.0,Spizella pusilla,Field Sparrow,0.0684,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
672.0,675.0,Spizella pusilla,Field Sparrow,0.0939,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
675.0,678.0,Spizella pusilla,Field Sparrow,0.0657,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
678.0,681.0,Spizella pusilla,Field Sparrow,0.0641,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
681.0,684.0,Spizella pusilla,Field Sparrow,0.1383,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
693.0,696.0,Spizella pusilla,Field Sparrow,0.0652,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
696.0,699.0,Spizella pusilla,Field Sparrow,0.1054,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
708.0,711.0,Spizella pusilla,Field Sparrow,0.1111,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
738.0,741.0,Spizella pusilla,Field Sparrow,0.0522,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
750.0,753.0,Spizella pusilla,Field Sparrow,0.1368,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
753.0,756.0,Spizella pusilla,Field Sparrow,0.0639,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
762.0,765.0,Spizella pusilla,Field Sparrow,0.0605,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
765.0,768.0,Geothlypis trichas,Common Yellowthroat,0.0922,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
771.0,774.0,Sturnella magna,Eastern Meadowlark,0.1415,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
777.0,780.0,Geothlypis trichas,Common Yellowthroat,0.0506,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
798.0,801.0,Passerina caerulea,Blue Grosbeak,0.0694,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
807.0,810.0,Passerina caerulea,Blue Grosbeak,0.0649,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250619_194000.wav
