Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Spizella pusilla,Field Sparrow,0.0623,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
24.0,27.0,Passerina caerulea,Blue Grosbeak,0.0923,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
30.0,33.0,Passerina caerulea,Blue Grosbeak,0.0872,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0975,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0862,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.4828,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.0925,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.0569,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.4098,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.2682,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
78.0,81.0,Passerina caerulea,Blue Grosbeak,0.0507,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
87.0,90.0,Passerina caerulea,Blue Grosbeak,0.0575,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
93.0,96.0,Geothlypis trichas,Common Yellowthroat,0.0545,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.1197,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.2070,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
99.0,102.0,Passerina caerulea,Blue Grosbeak,0.0894,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
105.0,108.0,Spizella pusilla,Field Sparrow,0.0688,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
108.0,111.0,Spizella pusilla,Field Sparrow,0.2629,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
114.0,117.0,Geothlypis trichas,Common Yellowthroat,0.0627,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
120.0,123.0,Spizella pusilla,Field Sparrow,0.0906,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
129.0,132.0,Geothlypis trichas,Common Yellowthroat,0.0743,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
138.0,141.0,Spizella pusilla,Field Sparrow,0.7300,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.0559,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
144.0,147.0,Passerina caerulea,Blue Grosbeak,0.0551,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.4401,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
153.0,156.0,Spizella pusilla,Field Sparrow,0.4207,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
159.0,162.0,Passerina caerulea,Blue Grosbeak,0.0793,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.4170,D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250615_054802.wav
