Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella pusilla,Field Sparrow,0.5652,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
3.0,6.0,Spizella pusilla,Field Sparrow,0.9151,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
6.0,9.0,Spizella pusilla,Field Sparrow,0.6368,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
9.0,12.0,Passerina caerulea,Blue Grosbeak,0.1035,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.0710,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0586,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.4855,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.3511,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.2197,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.6599,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
57.0,60.0,Passerina caerulea,Blue Grosbeak,0.1007,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.2996,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
66.0,69.0,Geothlypis trichas,Common Yellowthroat,0.0776,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.0691,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.6230,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
93.0,96.0,Spizella pusilla,Field Sparrow,0.7713,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.2148,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.5364,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
105.0,108.0,Passerina caerulea,Blue Grosbeak,0.0986,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
123.0,126.0,Passerina caerulea,Blue Grosbeak,0.1313,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250611_203702.wav
