Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Sturnella magna,Eastern Meadowlark,0.1236,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
0,3.0,Bartramia longicauda,Upland Sandpiper,0.0259,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
0,3.0,Eremophila alpestris,Horned Lark,0.0114,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
3.0,6.0,Sturnella magna,Eastern Meadowlark,0.2743,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
3.0,6.0,Bartramia longicauda,Upland Sandpiper,0.0257,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
3.0,6.0,Eremophila alpestris,Horned Lark,0.0184,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.0787,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
6.0,9.0,Bartramia longicauda,Upland Sandpiper,0.0290,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
9.0,12.0,Sturnella magna,Eastern Meadowlark,0.0429,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
12.0,15.0,Sturnella magna,Eastern Meadowlark,0.0927,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
15.0,18.0,Sturnella magna,Eastern Meadowlark,0.3087,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
15.0,18.0,Spizella pusilla,Field Sparrow,0.0154,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
15.0,18.0,Bartramia longicauda,Upland Sandpiper,0.0128,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
15.0,18.0,Eremophila alpestris,Horned Lark,0.0125,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
18.0,21.0,Sturnella magna,Eastern Meadowlark,0.0153,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
21.0,24.0,Sturnella magna,Eastern Meadowlark,0.0723,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0224,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250425_195902.wav
