Start (s),End (s),Scientific name,Common name,Confidence,File,Date
12,15,Geothlypis trichas,Common Yellowthroat,0.0676,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
21,24,Geothlypis trichas,Common Yellowthroat,0.098,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
24,27,Geothlypis trichas,Common Yellowthroat,0.0852,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
30,33,Geothlypis trichas,Common Yellowthroat,0.1736,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
33,36,Geothlypis trichas,Common Yellowthroat,0.095,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
36,39,Sturnella magna,Eastern Meadowlark,0.0921,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
39,42,Geothlypis trichas,Common Yellowthroat,0.168,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
45,48,Geothlypis trichas,Common Yellowthroat,0.0592,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
48,51,Geothlypis trichas,Common Yellowthroat,0.076,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
63,66,Geothlypis trichas,Common Yellowthroat,0.09,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
66,69,Sturnella magna,Eastern Meadowlark,0.0581,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
72,75,Geothlypis trichas,Common Yellowthroat,0.0787,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
75,78,Sturnella magna,Eastern Meadowlark,0.0649,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
78,81,Sturnella magna,Eastern Meadowlark,0.0647,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
81,84,Geothlypis trichas,Common Yellowthroat,0.1167,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
87,90,Sturnella magna,Eastern Meadowlark,0.0525,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
90,93,Sturnella magna,Eastern Meadowlark,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
93,96,Sturnella magna,Eastern Meadowlark,0.0681,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
96,99,Geothlypis trichas,Common Yellowthroat,0.0819,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
105,108,Geothlypis trichas,Common Yellowthroat,0.1151,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
111,114,Sturnella magna,Eastern Meadowlark,0.0576,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
147,150,Passerina caerulea,Blue Grosbeak,0.0749,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
150,153,Passerina caerulea,Blue Grosbeak,0.0761,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
171,174,Sturnella magna,Eastern Meadowlark,0.0591,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
195,198,Sturnella magna,Eastern Meadowlark,0.0609,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
198,201,Spizella pusilla,Field Sparrow,0.0526,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
201,204,Sturnella magna,Eastern Meadowlark,0.1035,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
201,204,Geothlypis trichas,Common Yellowthroat,0.0611,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
210,213,Geothlypis trichas,Common Yellowthroat,0.1689,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
219,222,Geothlypis trichas,Common Yellowthroat,0.0791,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
228,231,Passerina caerulea,Blue Grosbeak,0.0573,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
234,237,Geothlypis trichas,Common Yellowthroat,0.0978,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
249,252,Geothlypis trichas,Common Yellowthroat,0.0948,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
270,273,Geothlypis trichas,Common Yellowthroat,0.1021,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
273,276,Geothlypis trichas,Common Yellowthroat,0.1755,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
273,276,Spizella pusilla,Field Sparrow,0.1007,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
285,288,Geothlypis trichas,Common Yellowthroat,0.1168,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
291,294,Passerina caerulea,Blue Grosbeak,0.0609,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250629_194100.wav,20250629
