Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Geothlypis trichas,Common Yellowthroat,0.0738,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
120,123,Geothlypis trichas,Common Yellowthroat,0.1075,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
297,300,Geothlypis trichas,Common Yellowthroat,0.1117,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
348,351,Geothlypis trichas,Common Yellowthroat,0.0672,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
357,360,Bartramia longicauda,Upland Sandpiper,0.3162,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
369,372,Bartramia longicauda,Upland Sandpiper,0.0765,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
438,441,Geothlypis trichas,Common Yellowthroat,0.2888,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
450,453,Geothlypis trichas,Common Yellowthroat,0.0782,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
462,465,Passerina caerulea,Blue Grosbeak,0.0503,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
471,474,Geothlypis trichas,Common Yellowthroat,0.1342,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
513,516,Geothlypis trichas,Common Yellowthroat,0.1271,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
525,528,Geothlypis trichas,Common Yellowthroat,0.0999,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
528,531,Geothlypis trichas,Common Yellowthroat,0.182,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
537,540,Geothlypis trichas,Common Yellowthroat,0.0828,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
543,546,Geothlypis trichas,Common Yellowthroat,0.2463,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250612_044800.wav,20250612
