Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.0486,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
0,3,Passerina caerulea,Blue Grosbeak,0.0152,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
0,3,Spizella pusilla,Field Sparrow,0.0138,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
0,3,Sturnella magna,Eastern Meadowlark,0.0129,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
3,6,Passerina caerulea,Blue Grosbeak,0.0336,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
3,6,Sturnella magna,Eastern Meadowlark,0.0142,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
6,9,Passerina caerulea,Blue Grosbeak,0.05,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
6,9,Sturnella magna,Eastern Meadowlark,0.0175,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
6,9,Spizella pusilla,Field Sparrow,0.0113,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
9,12,Spizella pusilla,Field Sparrow,0.0133,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
9,12,Geothlypis trichas,Common Yellowthroat,0.011,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
12,15,Passerina caerulea,Blue Grosbeak,0.0165,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
15,18,Geothlypis trichas,Common Yellowthroat,0.0153,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
15,18,Passerina caerulea,Blue Grosbeak,0.0125,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
15,18,Sturnella magna,Eastern Meadowlark,0.012,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
18,21,Passerina caerulea,Blue Grosbeak,0.014,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
18,21,Sturnella magna,Eastern Meadowlark,0.0127,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
21,24,Spizella pusilla,Field Sparrow,0.0252,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
21,24,Passerina caerulea,Blue Grosbeak,0.0134,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
30,33,Sturnella magna,Eastern Meadowlark,0.0132,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
30,33,Spizella pusilla,Field Sparrow,0.0119,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
45,48,Sturnella magna,Eastern Meadowlark,0.0742,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
45,48,Passerina caerulea,Blue Grosbeak,0.0103,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
48,51,Sturnella magna,Eastern Meadowlark,0.0105,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
51,54,Sturnella magna,Eastern Meadowlark,0.0263,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
51,54,Passerina caerulea,Blue Grosbeak,0.0199,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
57,60,Sturnella magna,Eastern Meadowlark,0.0156,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
60,63,Passerina caerulea,Blue Grosbeak,0.0114,D:/AcousticMonitoringData/ELDON5_Data/Week18\ELDON5_20250511_201402.wav,20250511
