Start (s),End (s),Scientific name,Common name,Confidence,File,Date
294,297,Geothlypis trichas,Common Yellowthroat,0.1141,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
603,606,Geothlypis trichas,Common Yellowthroat,0.1367,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
630,633,Geothlypis trichas,Common Yellowthroat,0.159,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
657,660,Geothlypis trichas,Common Yellowthroat,0.1321,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
675,678,Geothlypis trichas,Common Yellowthroat,0.3747,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
816,819,Spizella pusilla,Field Sparrow,0.0726,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
933,936,Geothlypis trichas,Common Yellowthroat,0.1399,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1050,1053,Geothlypis trichas,Common Yellowthroat,0.0923,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1053,1056,Geothlypis trichas,Common Yellowthroat,0.1106,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1083,1086,Geothlypis trichas,Common Yellowthroat,0.1081,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1110,1113,Geothlypis trichas,Common Yellowthroat,0.1121,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1164,1167,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1191,1194,Spizella pusilla,Field Sparrow,0.0548,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1212,1215,Spizella pusilla,Field Sparrow,0.0561,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1434,1437,Geothlypis trichas,Common Yellowthroat,0.0668,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1452,1455,Geothlypis trichas,Common Yellowthroat,0.132,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1452,1455,Sturnella magna,Eastern Meadowlark,0.0671,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1455,1458,Geothlypis trichas,Common Yellowthroat,0.0793,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1467,1470,Geothlypis trichas,Common Yellowthroat,0.0692,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1515,1518,Spizella pusilla,Field Sparrow,0.0537,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1548,1551,Geothlypis trichas,Common Yellowthroat,0.1319,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1554,1557,Geothlypis trichas,Common Yellowthroat,0.05,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1578,1581,Geothlypis trichas,Common Yellowthroat,0.0519,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1593,1596,Geothlypis trichas,Common Yellowthroat,0.0738,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1608,1611,Geothlypis trichas,Common Yellowthroat,0.2777,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1755,1758,Sturnella magna,Eastern Meadowlark,0.1604,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1761,1764,Sturnella magna,Eastern Meadowlark,0.0604,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
1773,1776,Geothlypis trichas,Common Yellowthroat,0.0527,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2145,2148,Sturnella magna,Eastern Meadowlark,0.0529,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2178,2181,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2259,2262,Spizella pusilla,Field Sparrow,0.0917,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2286,2289,Passerina caerulea,Blue Grosbeak,0.0511,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2532,2535,Sturnella magna,Eastern Meadowlark,0.05,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2556,2559,Sturnella magna,Eastern Meadowlark,0.0843,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2658,2661,Spizella pusilla,Field Sparrow,0.0521,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2661,2664,Spizella pusilla,Field Sparrow,0.0521,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2685,2688,Spizella pusilla,Field Sparrow,0.0516,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2694,2697,Spizella pusilla,Field Sparrow,0.0505,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2703,2706,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2709,2712,Sturnella magna,Eastern Meadowlark,0.0526,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
2733,2736,Spizella pusilla,Field Sparrow,0.0905,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250605_044900.wav,20250605
