Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.8952,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
3,6,Sturnella magna,Eastern Meadowlark,0.1614,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
6,9,Sturnella magna,Eastern Meadowlark,0.0908,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
6,9,Geothlypis trichas,Common Yellowthroat,0.0633,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
9,12,Sturnella magna,Eastern Meadowlark,0.8585,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
12,15,Sturnella magna,Eastern Meadowlark,0.9959,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
18,21,Sturnella magna,Eastern Meadowlark,0.4012,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
24,27,Sturnella magna,Eastern Meadowlark,0.0509,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
27,30,Sturnella magna,Eastern Meadowlark,0.4122,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
30,33,Sturnella magna,Eastern Meadowlark,0.2894,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
39,42,Sturnella magna,Eastern Meadowlark,0.1473,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
45,48,Sturnella magna,Eastern Meadowlark,0.2238,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
48,51,Sturnella magna,Eastern Meadowlark,0.0615,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
51,54,Sturnella magna,Eastern Meadowlark,0.2018,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
54,57,Sturnella magna,Eastern Meadowlark,0.3291,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
66,69,Sturnella magna,Eastern Meadowlark,0.1407,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
87,90,Sturnella magna,Eastern Meadowlark,0.1894,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
90,93,Sturnella magna,Eastern Meadowlark,0.2897,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
96,99,Sturnella magna,Eastern Meadowlark,0.57,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
99,102,Sturnella magna,Eastern Meadowlark,0.0801,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
108,111,Sturnella magna,Eastern Meadowlark,0.239,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
111,114,Sturnella magna,Eastern Meadowlark,0.2699,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
114,117,Sturnella magna,Eastern Meadowlark,0.3998,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
117,120,Sturnella magna,Eastern Meadowlark,0.1616,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
129,132,Sturnella magna,Eastern Meadowlark,0.1741,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
132,135,Spizella pusilla,Field Sparrow,0.0635,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
138,141,Sturnella magna,Eastern Meadowlark,0.2671,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
150,153,Sturnella magna,Eastern Meadowlark,0.0602,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
165,168,Geothlypis trichas,Common Yellowthroat,0.0635,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
168,171,Sturnella magna,Eastern Meadowlark,0.5184,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
171,174,Spizella pusilla,Field Sparrow,0.0912,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
186,189,Geothlypis trichas,Common Yellowthroat,0.0517,D:\AcousticMonitoringData\ELDON2_Data\Week25\ELDON2_20250705_204002.wav,20250705
