Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.0198,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
9,12,Sturnella magna,Eastern Meadowlark,0.019,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
9,12,Geothlypis trichas,Common Yellowthroat,0.0157,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
12,15,Geothlypis trichas,Common Yellowthroat,0.0384,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
15,18,Geothlypis trichas,Common Yellowthroat,0.0137,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
18,21,Geothlypis trichas,Common Yellowthroat,0.0278,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
21,24,Passerina caerulea,Blue Grosbeak,0.0136,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
21,24,Bartramia longicauda,Upland Sandpiper,0.0125,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
24,27,Spizella pusilla,Field Sparrow,0.025,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
24,27,Geothlypis trichas,Common Yellowthroat,0.0216,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
30,33,Geothlypis trichas,Common Yellowthroat,0.0397,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
33,36,Geothlypis trichas,Common Yellowthroat,0.0261,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
33,36,Sturnella magna,Eastern Meadowlark,0.0229,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
33,36,Bartramia longicauda,Upland Sandpiper,0.015,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
39,42,Sturnella magna,Eastern Meadowlark,0.03,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
39,42,Bartramia longicauda,Upland Sandpiper,0.0155,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
39,42,Geothlypis trichas,Common Yellowthroat,0.0127,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
39,42,Spizella pusilla,Field Sparrow,0.0122,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
42,45,Geothlypis trichas,Common Yellowthroat,0.0328,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
48,51,Sturnella magna,Eastern Meadowlark,0.0271,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
48,51,Passerina caerulea,Blue Grosbeak,0.011,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
54,57,Geothlypis trichas,Common Yellowthroat,0.017,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
54,57,Sturnella magna,Eastern Meadowlark,0.0125,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
54,57,Spizella pusilla,Field Sparrow,0.01,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
57,60,Sturnella magna,Eastern Meadowlark,0.0323,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
66,69,Sturnella magna,Eastern Meadowlark,0.0277,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
66,69,Spizella pusilla,Field Sparrow,0.0132,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
72,75,Geothlypis trichas,Common Yellowthroat,0.0122,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
75,78,Sturnella magna,Eastern Meadowlark,0.0152,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
78,81,Passerina caerulea,Blue Grosbeak,0.013,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
78,81,Sturnella magna,Eastern Meadowlark,0.0109,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
81,84,Geothlypis trichas,Common Yellowthroat,0.0118,D:/AcousticMonitoringData/ELDON2_Data/Week19\ELDON2_20250520_202202.wav,20250520
