Start (s),End (s),Scientific name,Common name,Confidence,File,Date
234,237,Geothlypis trichas,Common Yellowthroat,0.1486,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
273,276,Sturnella magna,Eastern Meadowlark,0.1296,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
360,363,Geothlypis trichas,Common Yellowthroat,0.0524,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
372,375,Geothlypis trichas,Common Yellowthroat,0.2066,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
423,426,Geothlypis trichas,Common Yellowthroat,0.0509,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
432,435,Geothlypis trichas,Common Yellowthroat,0.0636,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
453,456,Geothlypis trichas,Common Yellowthroat,0.0604,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
456,459,Geothlypis trichas,Common Yellowthroat,0.0873,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
471,474,Geothlypis trichas,Common Yellowthroat,0.0633,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
474,477,Geothlypis trichas,Common Yellowthroat,0.064,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
588,591,Geothlypis trichas,Common Yellowthroat,0.0519,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
603,606,Geothlypis trichas,Common Yellowthroat,0.0678,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
609,612,Geothlypis trichas,Common Yellowthroat,0.0537,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
651,654,Geothlypis trichas,Common Yellowthroat,0.0564,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
666,669,Geothlypis trichas,Common Yellowthroat,0.0548,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
948,951,Spizella pusilla,Field Sparrow,0.2083,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
951,954,Spizella pusilla,Field Sparrow,0.4224,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
954,957,Spizella pusilla,Field Sparrow,0.3442,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
957,960,Spizella pusilla,Field Sparrow,0.1581,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
966,969,Geothlypis trichas,Common Yellowthroat,0.0519,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
975,978,Geothlypis trichas,Common Yellowthroat,0.0664,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
978,981,Geothlypis trichas,Common Yellowthroat,0.0634,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1002,1005,Geothlypis trichas,Common Yellowthroat,0.0797,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1014,1017,Geothlypis trichas,Common Yellowthroat,0.0774,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1047,1050,Geothlypis trichas,Common Yellowthroat,0.0986,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1056,1059,Geothlypis trichas,Common Yellowthroat,0.0702,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1059,1062,Geothlypis trichas,Common Yellowthroat,0.1258,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1080,1083,Spizella pusilla,Field Sparrow,0.2271,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1083,1086,Spizella pusilla,Field Sparrow,0.1664,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1095,1098,Geothlypis trichas,Common Yellowthroat,0.0944,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1101,1104,Geothlypis trichas,Common Yellowthroat,0.0765,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1104,1107,Geothlypis trichas,Common Yellowthroat,0.096,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1107,1110,Geothlypis trichas,Common Yellowthroat,0.077,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1116,1119,Geothlypis trichas,Common Yellowthroat,0.0612,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1119,1122,Geothlypis trichas,Common Yellowthroat,0.0816,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1689,1692,Geothlypis trichas,Common Yellowthroat,0.0686,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1728,1731,Geothlypis trichas,Common Yellowthroat,0.0773,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1770,1773,Geothlypis trichas,Common Yellowthroat,0.052,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1776,1779,Geothlypis trichas,Common Yellowthroat,0.0569,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1902,1905,Geothlypis trichas,Common Yellowthroat,0.0618,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1923,1926,Geothlypis trichas,Common Yellowthroat,0.0622,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1983,1986,Geothlypis trichas,Common Yellowthroat,0.0655,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
1995,1998,Melospiza melodia,Song Sparrow,0.0622,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
2130,2133,Geothlypis trichas,Common Yellowthroat,0.0558,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
2139,2142,Geothlypis trichas,Common Yellowthroat,0.0547,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
2484,2487,Geothlypis trichas,Common Yellowthroat,0.0648,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_195102.wav,20250417
