Start (s),End (s),Scientific name,Common name,Confidence,File,Date
111,114,Bartramia longicauda,Upland Sandpiper,0.1226,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
762,765,Geothlypis trichas,Common Yellowthroat,0.0514,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
819,822,Sturnella magna,Eastern Meadowlark,0.0544,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
825,828,Geothlypis trichas,Common Yellowthroat,0.1556,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
834,837,Passerina caerulea,Blue Grosbeak,0.1914,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1035,1038,Spizella pusilla,Field Sparrow,0.0506,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1410,1413,Geothlypis trichas,Common Yellowthroat,0.3953,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1431,1434,Geothlypis trichas,Common Yellowthroat,0.0646,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1437,1440,Geothlypis trichas,Common Yellowthroat,0.0715,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1512,1515,Spizella pusilla,Field Sparrow,0.0638,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1551,1554,Spizella pusilla,Field Sparrow,0.0747,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1557,1560,Spizella pusilla,Field Sparrow,0.0535,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1566,1569,Spizella pusilla,Field Sparrow,0.0577,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1575,1578,Geothlypis trichas,Common Yellowthroat,0.0595,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1575,1578,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1641,1644,Spizella pusilla,Field Sparrow,0.0685,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
1959,1962,Geothlypis trichas,Common Yellowthroat,0.1801,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
2043,2046,Geothlypis trichas,Common Yellowthroat,0.1056,D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav,20250622
