Start (s),End (s),Scientific name,Common name,Confidence,File,Date
708,711,Passerina caerulea,Blue Grosbeak,0.0603,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1059,1062,Spizella pusilla,Field Sparrow,0.1705,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1062,1065,Spizella pusilla,Field Sparrow,0.271,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1119,1122,Sturnella magna,Eastern Meadowlark,0.0726,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1122,1125,Spizella pusilla,Field Sparrow,0.9134,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1140,1143,Agelaius phoeniceus,Red-winged Blackbird,0.1266,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1143,1146,Geothlypis trichas,Common Yellowthroat,0.073,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1164,1167,Sturnella magna,Eastern Meadowlark,0.147,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1164,1167,Spizella pusilla,Field Sparrow,0.0611,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1167,1170,Spizella pusilla,Field Sparrow,0.7969,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1170,1173,Spizella pusilla,Field Sparrow,0.0808,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1176,1179,Spizella pusilla,Field Sparrow,0.3204,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1188,1191,Spizella pusilla,Field Sparrow,0.6565,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1191,1194,Spizella pusilla,Field Sparrow,0.8841,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1218,1221,Spizella pusilla,Field Sparrow,0.1877,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1221,1224,Spizella pusilla,Field Sparrow,0.8682,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1230,1233,Spizella pusilla,Field Sparrow,0.1223,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
1233,1236,Spizella pusilla,Field Sparrow,0.7543,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250707_045500.wav,20250707
