Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.4748,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
9,12,Sturnella magna,Eastern Meadowlark,0.0815,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
21,24,Sturnella magna,Eastern Meadowlark,0.0712,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
27,30,Geothlypis trichas,Common Yellowthroat,0.1043,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
45,48,Sturnella magna,Eastern Meadowlark,0.0557,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
54,57,Sturnella magna,Eastern Meadowlark,0.1335,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
102,105,Sturnella magna,Eastern Meadowlark,0.0513,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
105,108,Bartramia longicauda,Upland Sandpiper,0.0502,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
108,111,Spizella pusilla,Field Sparrow,0.3759,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
123,126,Geothlypis trichas,Common Yellowthroat,0.0768,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
186,189,Geothlypis trichas,Common Yellowthroat,0.0821,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
198,201,Sturnella magna,Eastern Meadowlark,0.0631,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
198,201,Geothlypis trichas,Common Yellowthroat,0.059,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
207,210,Sturnella magna,Eastern Meadowlark,0.2649,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
219,222,Spizella pusilla,Field Sparrow,0.1478,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
291,294,Sturnella magna,Eastern Meadowlark,0.11,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
300,303,Sturnella magna,Eastern Meadowlark,0.4291,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
309,312,Sturnella magna,Eastern Meadowlark,0.2279,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
321,324,Sturnella magna,Eastern Meadowlark,0.5387,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
330,333,Sturnella magna,Eastern Meadowlark,0.1443,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
336,339,Sturnella magna,Eastern Meadowlark,0.1458,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
345,348,Sturnella magna,Eastern Meadowlark,0.1324,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
348,351,Sturnella magna,Eastern Meadowlark,0.4458,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
351,354,Sturnella magna,Eastern Meadowlark,0.1852,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
354,357,Spizella pusilla,Field Sparrow,0.3749,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
357,360,Sturnella magna,Eastern Meadowlark,0.5438,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
360,363,Sturnella magna,Eastern Meadowlark,0.1263,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
363,366,Sturnella magna,Eastern Meadowlark,0.4442,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
363,366,Eremophila alpestris,Horned Lark,0.0534,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
372,375,Spizella pusilla,Field Sparrow,0.0953,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
384,387,Sturnella magna,Eastern Meadowlark,0.4505,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
387,390,Sturnella magna,Eastern Meadowlark,0.0843,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
396,399,Sturnella magna,Eastern Meadowlark,0.0903,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
408,411,Sturnella magna,Eastern Meadowlark,0.1755,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
414,417,Sturnella magna,Eastern Meadowlark,0.6555,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
420,423,Sturnella magna,Eastern Meadowlark,0.5242,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
426,429,Sturnella magna,Eastern Meadowlark,0.7231,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
432,435,Sturnella magna,Eastern Meadowlark,0.3819,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
438,441,Sturnella magna,Eastern Meadowlark,0.6578,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
444,447,Sturnella magna,Eastern Meadowlark,0.6737,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
450,453,Sturnella magna,Eastern Meadowlark,0.6766,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
459,462,Spizella pusilla,Field Sparrow,0.0961,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
474,477,Spizella pusilla,Field Sparrow,0.2747,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
531,534,Sturnella magna,Eastern Meadowlark,0.5046,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
540,543,Sturnella magna,Eastern Meadowlark,0.2377,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
558,561,Geothlypis trichas,Common Yellowthroat,0.1633,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
567,570,Spizella pusilla,Field Sparrow,0.1001,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
570,573,Geothlypis trichas,Common Yellowthroat,0.0942,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
576,579,Sturnella magna,Eastern Meadowlark,0.0954,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
579,582,Geothlypis trichas,Common Yellowthroat,0.0688,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
591,594,Geothlypis trichas,Common Yellowthroat,0.0528,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
636,639,Sturnella magna,Eastern Meadowlark,0.0528,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
639,642,Sturnella magna,Eastern Meadowlark,0.2082,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
645,648,Sturnella magna,Eastern Meadowlark,0.0541,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
648,651,Sturnella magna,Eastern Meadowlark,0.0777,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
657,660,Geothlypis trichas,Common Yellowthroat,0.1249,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
672,675,Geothlypis trichas,Common Yellowthroat,0.2512,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
675,678,Geothlypis trichas,Common Yellowthroat,0.0869,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
696,699,Geothlypis trichas,Common Yellowthroat,0.1369,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
699,702,Geothlypis trichas,Common Yellowthroat,0.1362,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
738,741,Geothlypis trichas,Common Yellowthroat,0.1238,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
807,810,Spizella pusilla,Field Sparrow,0.1818,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
816,819,Spizella pusilla,Field Sparrow,0.0772,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
819,822,Spizella pusilla,Field Sparrow,0.3338,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
834,837,Spizella pusilla,Field Sparrow,0.1233,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
837,840,Spizella pusilla,Field Sparrow,0.0685,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
930,933,Spizella pusilla,Field Sparrow,0.2595,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
939,942,Spizella pusilla,Field Sparrow,0.2706,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
957,960,Spizella pusilla,Field Sparrow,0.3195,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
1755,1758,Eremophila alpestris,Horned Lark,0.1299,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
2097,2100,Eremophila alpestris,Horned Lark,0.073,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
2580,2583,Eremophila alpestris,Horned Lark,0.0511,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
3387,3390,Bartramia longicauda,Upland Sandpiper,0.0972,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250501_200502.wav,20250501
