Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Geothlypis trichas,Common Yellowthroat,0.6177,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
12,15,Geothlypis trichas,Common Yellowthroat,0.053,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
24,27,Geothlypis trichas,Common Yellowthroat,0.1127,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
33,36,Geothlypis trichas,Common Yellowthroat,0.0698,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
45,48,Geothlypis trichas,Common Yellowthroat,0.1763,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
51,54,Sturnella magna,Eastern Meadowlark,0.0709,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
69,72,Geothlypis trichas,Common Yellowthroat,0.3581,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
75,78,Geothlypis trichas,Common Yellowthroat,0.411,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
84,87,Geothlypis trichas,Common Yellowthroat,0.4549,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
87,90,Geothlypis trichas,Common Yellowthroat,0.312,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
90,93,Geothlypis trichas,Common Yellowthroat,0.0749,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
93,96,Geothlypis trichas,Common Yellowthroat,0.1044,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
96,99,Geothlypis trichas,Common Yellowthroat,0.3138,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250615_203902.wav,20250615
