Start (s),End (s),Scientific name,Common name,Confidence,File,Date
21,24,Geothlypis trichas,Common Yellowthroat,0.0826,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
24,27,Geothlypis trichas,Common Yellowthroat,0.0871,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
60,63,Geothlypis trichas,Common Yellowthroat,0.0554,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
72,75,Geothlypis trichas,Common Yellowthroat,0.0606,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
90,93,Geothlypis trichas,Common Yellowthroat,0.1064,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
102,105,Spizella pusilla,Field Sparrow,0.1052,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
108,111,Geothlypis trichas,Common Yellowthroat,0.0769,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
123,126,Sturnella magna,Eastern Meadowlark,0.069,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
135,138,Sturnella magna,Eastern Meadowlark,0.0923,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
144,147,Sturnella magna,Eastern Meadowlark,0.061,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
165,168,Sturnella magna,Eastern Meadowlark,0.0678,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
192,195,Sturnella magna,Eastern Meadowlark,0.0584,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
195,198,Spizella pusilla,Field Sparrow,0.0718,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
237,240,Geothlypis trichas,Common Yellowthroat,0.1254,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
264,267,Geothlypis trichas,Common Yellowthroat,0.0748,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
285,288,Geothlypis trichas,Common Yellowthroat,0.0563,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
327,330,Sturnella magna,Eastern Meadowlark,0.1188,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
339,342,Spizella pusilla,Field Sparrow,0.1183,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
378,381,Sturnella magna,Eastern Meadowlark,0.0741,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
387,390,Geothlypis trichas,Common Yellowthroat,0.0577,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
417,420,Spizella pusilla,Field Sparrow,0.0534,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
429,432,Sturnella magna,Eastern Meadowlark,0.0884,D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250624_194100.wav,20250624
