Start (s),End (s),Scientific name,Common name,Confidence,File,Date
12,15,Geothlypis trichas,Common Yellowthroat,0.1886,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
15,18,Geothlypis trichas,Common Yellowthroat,0.2061,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
18,21,Geothlypis trichas,Common Yellowthroat,0.0853,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
24,27,Geothlypis trichas,Common Yellowthroat,0.0734,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
27,30,Geothlypis trichas,Common Yellowthroat,0.2686,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
30,33,Geothlypis trichas,Common Yellowthroat,0.06,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
36,39,Geothlypis trichas,Common Yellowthroat,0.0691,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
54,57,Geothlypis trichas,Common Yellowthroat,0.0502,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
63,66,Geothlypis trichas,Common Yellowthroat,0.0879,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
66,69,Geothlypis trichas,Common Yellowthroat,0.2052,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
69,72,Geothlypis trichas,Common Yellowthroat,0.0546,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
72,75,Spizella pusilla,Field Sparrow,0.0698,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
72,75,Geothlypis trichas,Common Yellowthroat,0.0621,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
81,84,Geothlypis trichas,Common Yellowthroat,0.0803,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
87,90,Spizella pusilla,Field Sparrow,0.0753,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
99,102,Spizella pusilla,Field Sparrow,0.2501,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
102,105,Spizella pusilla,Field Sparrow,0.1808,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
105,108,Geothlypis trichas,Common Yellowthroat,0.0957,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
114,117,Geothlypis trichas,Common Yellowthroat,0.0646,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
126,129,Geothlypis trichas,Common Yellowthroat,0.1337,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
129,132,Spizella pusilla,Field Sparrow,0.0663,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
138,141,Geothlypis trichas,Common Yellowthroat,0.0637,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
147,150,Spizella pusilla,Field Sparrow,0.2322,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
183,186,Spizella pusilla,Field Sparrow,0.0698,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
201,204,Spizella pusilla,Field Sparrow,0.0628,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
207,210,Geothlypis trichas,Common Yellowthroat,0.0685,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
210,213,Sturnella magna,Eastern Meadowlark,0.0535,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
243,246,Geothlypis trichas,Common Yellowthroat,0.0506,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
273,276,Spizella pusilla,Field Sparrow,0.0671,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
285,288,Geothlypis trichas,Common Yellowthroat,0.0842,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
300,303,Geothlypis trichas,Common Yellowthroat,0.061,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
306,309,Geothlypis trichas,Common Yellowthroat,0.261,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
327,330,Geothlypis trichas,Common Yellowthroat,0.0878,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
330,333,Spizella pusilla,Field Sparrow,0.0552,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
336,339,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
342,345,Geothlypis trichas,Common Yellowthroat,0.0582,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
369,372,Spizella pusilla,Field Sparrow,0.1373,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
417,420,Geothlypis trichas,Common Yellowthroat,0.0638,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
438,441,Spizella pusilla,Field Sparrow,0.0587,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
480,483,Geothlypis trichas,Common Yellowthroat,0.1978,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
486,489,Spizella pusilla,Field Sparrow,0.0514,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
489,492,Spizella pusilla,Field Sparrow,0.092,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
513,516,Geothlypis trichas,Common Yellowthroat,0.0677,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
537,540,Spizella pusilla,Field Sparrow,0.1143,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
552,555,Spizella pusilla,Field Sparrow,0.0774,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
567,570,Geothlypis trichas,Common Yellowthroat,0.2535,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
579,582,Geothlypis trichas,Common Yellowthroat,0.2307,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_055802.wav,20250519
