Start (s),End (s),Scientific name,Common name,Confidence,File,Date
165,168,Passerina caerulea,Blue Grosbeak,0.0507,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
177,180,Passerina caerulea,Blue Grosbeak,0.0628,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
180,183,Sturnella magna,Eastern Meadowlark,0.0674,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
234,237,Spizella pusilla,Field Sparrow,0.0617,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
255,258,Passerina caerulea,Blue Grosbeak,0.0575,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
282,285,Sturnella magna,Eastern Meadowlark,0.0841,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
288,291,Sturnella magna,Eastern Meadowlark,0.0528,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
342,345,Passerina caerulea,Blue Grosbeak,0.0601,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
420,423,Passerina caerulea,Blue Grosbeak,0.0586,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
459,462,Passerina caerulea,Blue Grosbeak,0.0911,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
489,492,Spizella pusilla,Field Sparrow,0.0979,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
489,492,Passerina caerulea,Blue Grosbeak,0.0677,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
537,540,Spizella pusilla,Field Sparrow,0.0555,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250616_054802.wav,20250616
