Start (s),End (s),Scientific name,Common name,Confidence,File,Date
21,24,Geothlypis trichas,Common Yellowthroat,0.2297,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
30,33,Sturnella magna,Eastern Meadowlark,0.0934,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
36,39,Geothlypis trichas,Common Yellowthroat,0.0724,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
51,54,Spizella pusilla,Field Sparrow,0.0538,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
57,60,Passerina caerulea,Blue Grosbeak,0.0552,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
72,75,Passerina caerulea,Blue Grosbeak,0.0774,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
108,111,Geothlypis trichas,Common Yellowthroat,0.0554,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
132,135,Passerina caerulea,Blue Grosbeak,0.0707,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
135,138,Sturnella magna,Eastern Meadowlark,0.1323,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
147,150,Passerina caerulea,Blue Grosbeak,0.0671,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
177,180,Spizella pusilla,Field Sparrow,0.0619,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
195,198,Geothlypis trichas,Common Yellowthroat,0.2792,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
195,198,Spizella pusilla,Field Sparrow,0.052,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
198,201,Passerina caerulea,Blue Grosbeak,0.0798,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
204,207,Geothlypis trichas,Common Yellowthroat,0.1073,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250607_203502.wav,20250607
