Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.0883,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
12,15,Sturnella magna,Eastern Meadowlark,0.1337,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
27,30,Sturnella magna,Eastern Meadowlark,0.0722,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
33,36,Sturnella magna,Eastern Meadowlark,0.0576,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
48,51,Spizella pusilla,Field Sparrow,0.0791,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
69,72,Sturnella magna,Eastern Meadowlark,0.0725,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
72,75,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
99,102,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
102,105,Geothlypis trichas,Common Yellowthroat,0.3088,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
108,111,Geothlypis trichas,Common Yellowthroat,0.5976,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
111,114,Spizella pusilla,Field Sparrow,0.0575,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
114,117,Geothlypis trichas,Common Yellowthroat,0.0839,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
117,120,Geothlypis trichas,Common Yellowthroat,0.587,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
123,126,Geothlypis trichas,Common Yellowthroat,0.3803,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
126,129,Geothlypis trichas,Common Yellowthroat,0.2552,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
126,129,Spizella pusilla,Field Sparrow,0.1091,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
129,132,Geothlypis trichas,Common Yellowthroat,0.0882,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
135,138,Sturnella magna,Eastern Meadowlark,0.2317,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
141,144,Spizella pusilla,Field Sparrow,0.0729,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
144,147,Geothlypis trichas,Common Yellowthroat,0.1176,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250628_204102.wav,20250628
