Start (s),End (s),Scientific name,Common name,Confidence,File,Date
9,12,Passerina caerulea,Blue Grosbeak,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
12,15,Sturnella magna,Eastern Meadowlark,0.0939,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
21,24,Sturnella magna,Eastern Meadowlark,0.1005,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
30,33,Passerina caerulea,Blue Grosbeak,0.0751,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
69,72,Spizella pusilla,Field Sparrow,0.0613,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
72,75,Spizella pusilla,Field Sparrow,0.1961,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
132,135,Bartramia longicauda,Upland Sandpiper,0.0688,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
192,195,Geothlypis trichas,Common Yellowthroat,0.1169,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
195,198,Geothlypis trichas,Common Yellowthroat,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
237,240,Geothlypis trichas,Common Yellowthroat,0.0998,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
243,246,Spizella pusilla,Field Sparrow,0.0567,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
258,261,Spizella pusilla,Field Sparrow,0.0621,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
261,264,Sturnella magna,Eastern Meadowlark,0.1079,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
276,279,Geothlypis trichas,Common Yellowthroat,0.0927,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
279,282,Geothlypis trichas,Common Yellowthroat,0.0553,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
291,294,Geothlypis trichas,Common Yellowthroat,0.3389,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
315,318,Geothlypis trichas,Common Yellowthroat,0.0522,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
345,348,Geothlypis trichas,Common Yellowthroat,0.0672,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
372,375,Geothlypis trichas,Common Yellowthroat,0.1483,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
396,399,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
417,420,Geothlypis trichas,Common Yellowthroat,0.063,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
420,423,Geothlypis trichas,Common Yellowthroat,0.0732,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
429,432,Geothlypis trichas,Common Yellowthroat,0.0558,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
435,438,Geothlypis trichas,Common Yellowthroat,0.1185,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
444,447,Geothlypis trichas,Common Yellowthroat,0.0547,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
459,462,Sturnella magna,Eastern Meadowlark,0.083,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
501,504,Sturnella magna,Eastern Meadowlark,0.1457,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250515_191800.wav,20250515
